256 192
-0.082248 0.033855 0.319569
-0.082396 0.032550 0.319494
-0.082615 0.031238 0.319685
-0.082764 0.029923 0.319605
-0.082912 0.028603 0.319524
-0.083061 0.027279 0.319440
-0.083210 0.025950 0.319353
-0.083359 0.024616 0.319265
-0.083508 0.023277 0.319175
-0.083727 0.021923 0.319345
-0.083876 0.020574 0.319250
-0.084025 0.019221 0.319152
-0.084174 0.017862 0.319053
-0.084253 0.016515 0.318689
-0.084402 0.015149 0.318586
-0.084551 0.013777 0.318480
-0.084701 0.012402 0.318372
-0.084850 0.011021 0.318262
-0.084999 0.009636 0.318149
-0.085148 0.008246 0.318035
-0.085298 0.006852 0.317918
-0.085517 0.005428 0.318056
-0.085666 0.004023 0.317934
-0.085746 0.002641 0.317555
-0.085965 0.001199 0.317684
-0.086115 -0.000219 0.317556
-0.086264 -0.001643 0.317426
-0.086414 -0.003071 0.317293
-0.086564 -0.004504 0.317158
-0.086713 -0.005942 0.317021
-0.086863 -0.007384 0.316882
-0.087013 -0.008831 0.316741
-0.087232 -0.010320 0.316848
-0.087382 -0.011777 0.316702
-0.087602 -0.013279 0.316803
-0.087752 -0.014747 0.316652
-0.087972 -0.016262 0.316748
-0.088052 -0.017697 0.316343
-0.088202 -0.019178 0.316186
-0.088422 -0.020711 0.316273
-0.088642 -0.022250 0.316357
-0.088792 -0.023748 0.316191
-0.088942 -0.025251 0.316024
-0.089162 -0.026809 0.316099
-0.089312 -0.028322 0.315926
-0.089462 -0.029840 0.315752
-0.089613 -0.031363 0.315575
-0.089833 -0.032945 0.315639
-0.089913 -0.034422 0.315215
-0.090064 -0.035958 0.315031
-0.090214 -0.037500 0.314846
-0.090364 -0.039045 0.314658
-0.090515 -0.040596 0.314468
-0.090595 -0.042089 0.314036
-0.090676 -0.043584 0.313603
-0.090826 -0.045146 0.313408
-0.090907 -0.046648 0.312973
-0.090987 -0.048151 0.312536
-0.090997 -0.049589 0.311862
-0.091008 -0.051027 0.311187
-0.091018 -0.052464 0.310513
-0.090888 -0.053759 0.309368
-0.090477 -0.054758 0.307288
-0.089715 -0.055375 0.304044
-0.088812 -0.055815 0.300345
-0.088050 -0.056377 0.297127
-0.087638 -0.057301 0.295082
-0.087367 -0.058368 0.293507
-0.087236 -0.059584 0.292399
-0.087246 -0.060958 0.291755
-0.087256 -0.062332 0.291110
-0.087196 -0.063622 0.290236
-0.087206 -0.064995 0.289593
-0.087286 -0.066453 0.289177
-0.087436 -0.068000 0.288989
-0.087516 -0.069464 0.288571
-0.087596 -0.070930 0.288152
-0.087677 -0.072398 0.287732
-0.087757 -0.073869 0.287311
-0.087837 -0.075342 0.286888
-0.087917 -0.076818 0.286465
-0.087997 -0.078296 0.286040
-0.088078 -0.079776 0.285615
-0.088228 -0.081356 0.285411
-0.088309 -0.082842 0.284983
-0.088459 -0.084429 0.284775
-0.088610 -0.086022 0.284566
-0.088691 -0.087517 0.284133
-0.088841 -0.089118 0.283919
-0.089063 -0.090827 0.283924
-0.089284 -0.092544 0.283924
-0.089435 -0.094161 0.283703
-0.089586 -0.095782 0.283480
-0.089807 -0.097517 0.283472
-0.090029 -0.099259 0.283461
-0.090250 -0.101008 0.283446
-0.090542 -0.102877 0.283645
-0.090835 -0.104755 0.283839
-0.091056 -0.106527 0.283813
-0.091349 -0.108422 0.283999
-0.091570 -0.110210 0.283966
-0.091792 -0.112004 0.283931
-0.092085 -0.113925 0.284104
-0.092377 -0.115855 0.284273
-0.092740 -0.117916 0.284650
-0.092963 -0.119743 0.284599
-0.093185 -0.121577 0.284544
-0.093266 -0.123168 0.284067
-0.092218 -0.122741 0.280238
-0.090251 -0.120622 0.273710
-0.088285 -0.118437 0.267213
-0.086600 -0.116707 0.261578
-0.085762 -0.116491 0.258455
-0.085207 -0.116777 0.256172
-0.084934 -0.117577 0.254722
-0.084590 -0.118233 0.253071
-0.084388 -0.119148 0.251836
-0.084044 -0.119783 0.250195
-0.083771 -0.120545 0.248763
-0.083497 -0.121297 0.247336
-0.083153 -0.121899 0.245711
-0.082880 -0.122631 0.244293
-0.082606 -0.123354 0.242879
-0.082403 -0.124212 0.241671
-0.082200 -0.125062 0.240466
-0.081927 -0.125759 0.239065
-0.081653 -0.126447 0.237667
-0.081450 -0.127274 0.236474
-0.081246 -0.128094 0.235283
-0.081043 -0.128907 0.234096
-0.080982 -0.130017 0.233307
-0.080920 -0.131125 0.232519
-0.080787 -0.132076 0.231535
-0.080513 -0.132711 0.230163
-0.079956 -0.132711 0.228014
-0.079610 -0.133166 0.226457
-0.079194 -0.133450 0.224712
-0.078849 -0.133880 0.223167
-0.078716 -0.134782 0.222207
-0.078725 -0.136004 0.221634
-0.078592 -0.136899 0.220677
-0.078601 -0.138119 0.220105
-0.078822 -0.139837 0.220105
-0.078902 -0.141227 0.219721
-0.079052 -0.142788 0.219526
-0.078919 -0.143676 0.218573
-0.078573 -0.144048 0.217055
-0.078369 -0.144752 0.215919
-0.078236 -0.145621 0.214974
-0.078032 -0.146312 0.213844
-0.077970 -0.147346 0.213091
-0.077766 -0.148025 0.211966
-0.077632 -0.148875 0.211030
-0.077357 -0.149362 0.209727
-0.077082 -0.149840 0.208428
-0.076665 -0.149947 0.206767
-0.076318 -0.150222 0.205294
-0.075901 -0.150302 0.203645
-0.075519 -0.150461 0.202093
-0.075065 -0.150420 0.200366
-0.074612 -0.150365 0.198646
-0.074159 -0.150295 0.196933
-0.073705 -0.150209 0.195227
-0.073358 -0.150394 0.193797
-0.072940 -0.150375 0.192194
-0.072486 -0.150246 0.190508
-0.071961 -0.149909 0.188652
-0.071329 -0.149261 0.186538
-0.070626 -0.148396 0.184258
-0.070101 -0.148001 0.182428
-0.069646 -0.147787 0.180782
-0.069227 -0.147658 0.179231
-0.068737 -0.147314 0.177512
-0.068247 -0.146954 0.175800
-0.067792 -0.146679 0.174183
-0.067301 -0.146287 0.172487
-0.066811 -0.145878 0.170798
-0.066355 -0.145556 0.169203
-0.065936 -0.145323 0.167700
-0.065480 -0.144972 0.166119
-0.065060 -0.144711 0.164630
-0.064640 -0.144435 0.163147
-0.064291 -0.144359 0.161840
-0.063978 -0.144377 0.160622
-0.063629 -0.144277 0.159326
-0.063244 -0.144058 0.157951
-0.062895 -0.143935 0.156666
-0.062545 -0.143800 0.155386
-0.062196 -0.143653 0.154112
-0.061882 -0.143605 0.152926
-0.061604 -0.143657 0.151827
-0.061290 -0.143589 0.150650
-0.060975 -0.143510 0.149478
-0.060661 -0.143421 0.148311
-0.060418 -0.143547 0.147311
-0.060140 -0.143552 0.146235
-0.059932 -0.143776 0.145324
-0.059760 -0.144108 0.144496
-0.059588 -0.144434 0.143672
-0.059381 -0.144638 0.142770
-0.059138 -0.144719 0.141792
-0.058859 -0.144674 0.140739
-0.058508 -0.144384 0.139532
-0.058229 -0.144319 0.138487
-0.058021 -0.144483 0.137605
-0.057813 -0.144641 0.136725
-0.057677 -0.145031 0.136004
-0.057469 -0.145175 0.135131
-0.057225 -0.145191 0.134183
-0.056981 -0.145199 0.133239
-0.056701 -0.145076 0.132223
-0.056565 -0.145436 0.131516
-0.056321 -0.145421 0.130583
-0.056327 -0.146267 0.130186
-0.056154 -0.146489 0.129411
-0.077209 0.083486 0.321613
-0.077008 0.082138 0.320175
-0.077297 0.081112 0.320768
-0.077516 0.080033 0.321068
-0.077525 0.078819 0.320499
-0.077323 0.077481 0.319065
-0.077542 0.076391 0.319360
-0.077761 0.075294 0.319651
-0.077981 0.074191 0.319940
-0.078130 0.073044 0.319939
-0.078279 0.071892 0.319936
-0.078358 0.070700 0.319646
-0.078367 0.069473 0.319070
-0.078446 0.068279 0.318778
-0.078595 0.067113 0.318769
-0.078744 0.065942 0.318757
-0.078964 0.064795 0.319025
-0.079043 0.063587 0.318727
-0.079122 0.062376 0.318427
-0.079201 0.061162 0.318127
-0.079421 0.059995 0.318385
-0.079571 0.058797 0.318361
-0.079720 0.057595 0.318334
-0.079940 0.056409 0.318584
-0.080019 0.055177 0.318274
-0.080169 0.053961 0.318241
-0.080389 0.052757 0.318482
-0.080539 0.051530 0.318444
-0.080759 0.050314 0.318680
-0.080909 0.049077 0.318637
-0.081129 0.047847 0.318866
-0.081279 0.046600 0.318818
-0.081499 0.045358 0.319041
-0.081719 0.044108 0.319261
-0.081869 0.042844 0.319206
-0.082020 0.041576 0.319148
-0.082240 0.040308 0.319359
-0.082390 0.039029 0.319296
-0.082611 0.037748 0.319502
-0.082761 0.036459 0.319434
-0.082911 0.035165 0.319364
-0.083132 0.033865 0.319561
-0.083282 0.032561 0.319486
-0.083432 0.031251 0.319409
-0.083653 0.029933 0.319597
-0.083804 0.028614 0.319515
-0.083954 0.027289 0.319431
-0.084104 0.025960 0.319345
-0.084255 0.024626 0.319257
-0.084405 0.023288 0.319166
-0.084627 0.021934 0.319337
-0.084777 0.020585 0.319241
-0.084928 0.019231 0.319144
-0.085078 0.017873 0.319044
-0.085159 0.016526 0.318681
-0.085309 0.015159 0.318577
-0.085531 0.013770 0.318731
-0.085611 0.012412 0.318363
-0.085762 0.011032 0.318253
-0.085912 0.009647 0.318141
-0.086063 0.008257 0.318026
-0.086214 0.006863 0.317909
-0.086436 0.005439 0.318047
-0.086587 0.004034 0.317925
-0.086667 0.002652 0.317546
-0.086818 0.001239 0.317420
-0.086969 -0.000179 0.317293
-0.087191 -0.001632 0.317417
-0.087342 -0.003060 0.317284
-0.087494 -0.004493 0.317150
-0.087645 -0.005931 0.317013
-0.087796 -0.007373 0.316873
-0.087947 -0.008820 0.316732
-0.088099 -0.010271 0.316588
-0.088321 -0.011766 0.316693
-0.088543 -0.013268 0.316794
-0.088694 -0.014736 0.316643
-0.088846 -0.016209 0.316490
-0.088997 -0.017686 0.316334
-0.089220 -0.019212 0.316424
-0.089371 -0.020700 0.316264
-0.089594 -0.022239 0.316348
-0.089745 -0.023737 0.316182
-0.089897 -0.025240 0.316015
-0.090049 -0.026747 0.315845
-0.090201 -0.028259 0.315673
-0.090423 -0.029829 0.315743
-0.090575 -0.031351 0.315566
-0.090727 -0.032879 0.315387
-0.090879 -0.034411 0.315205
-0.091031 -0.035947 0.315022
-0.091183 -0.037488 0.314836
-0.091335 -0.039034 0.314649
-0.091416 -0.040524 0.314219
-0.091497 -0.042015 0.313787
-0.091649 -0.043573 0.313594
-0.091730 -0.045071 0.313160
-0.091811 -0.046571 0.312725
-0.091893 -0.048073 0.312289
-0.091903 -0.049510 0.311616
-0.091842 -0.050877 0.310706
-0.091853 -0.052312 0.310032
-0.091721 -0.053605 0.308889
-0.091305 -0.054602 0.306810
-0.090676 -0.055363 0.304035
-0.089834 -0.055879 0.300570
-0.089134 -0.056519 0.297583
-0.088647 -0.057367 0.295305
-0.088373 -0.058435 0.293730
-0.088241 -0.059653 0.292621
-0.088179 -0.060947 0.291746
-0.088189 -0.062321 0.291101
-0.088128 -0.063611 0.290227
-0.088209 -0.065068 0.289813
-0.088290 -0.066527 0.289397
-0.088371 -0.067989 0.288980
-0.088523 -0.069541 0.288790
-0.088604 -0.071008 0.288370
-0.088614 -0.072387 0.287723
-0.088766 -0.073950 0.287527
-0.088847 -0.075424 0.287105
-0.088857 -0.076807 0.286456
-0.088938 -0.078285 0.286031
-0.089090 -0.079861 0.285829
-0.089242 -0.081442 0.285625
-0.089323 -0.082929 0.285196
-0.089476 -0.084518 0.284988
-0.089557 -0.086011 0.284557
-0.089709 -0.087608 0.284345
-0.089862 -0.089210 0.284131
-0.090085 -0.090920 0.284134
-0.090238 -0.092533 0.283915
-0.090461 -0.094256 0.283913
-0.090614 -0.095879 0.283689
-0.090838 -0.097615 0.283681
-0.091062 -0.099358 0.283669
-0.091286 -0.101108 0.283654
-0.091581 -0.102978 0.283851
-0.091805 -0.104743 0.283829
-0.092100 -0.106630 0.284019
-0.092324 -0.108411 0.283989
-0.092620 -0.110315 0.284171
-0.092773 -0.111993 0.283921
-0.092997 -0.113794 0.283882
-0.093293 -0.115723 0.284052
-0.093660 -0.117783 0.284429
-0.093956 -0.119732 0.284589
-0.094109 -0.121442 0.284324
-0.094119 -0.122906 0.283638
-0.093202 -0.122729 0.280229
-0.091357 -0.120865 0.274119
-0.089867 -0.119584 0.269079
-0.088378 -0.118253 0.264062
-0.087245 -0.117528 0.260104
-0.086541 -0.117559 0.257403
-0.086050 -0.117966 0.255332
-0.085631 -0.118491 0.253474
-0.085284 -0.119138 0.251828
-0.084936 -0.119773 0.250187
-0.084731 -0.120672 0.248959
-0.084454 -0.121425 0.247531
-0.084106 -0.122029 0.245905
-0.083901 -0.122904 0.244689
-0.083624 -0.123629 0.243274
-0.083419 -0.124489 0.242065
-0.083214 -0.125342 0.240859
-0.082937 -0.126041 0.239457
-0.082660 -0.126732 0.238058
-0.082383 -0.127413 0.236664
-0.082249 -0.128383 0.235672
-0.082115 -0.129350 0.234681
-0.082053 -0.130463 0.233891
-0.081775 -0.131115 0.232510
-0.081498 -0.131758 0.231135
-0.081077 -0.132080 0.229372
-0.080514 -0.132075 0.227225
-0.080093 -0.132367 0.225476
-0.079744 -0.132804 0.223928
-0.079466 -0.133390 0.222579
-0.079332 -0.134288 0.221620
-0.079412 -0.135670 0.221241
-0.079206 -0.136399 0.220093
-0.078999 -0.137121 0.218949
-0.079080 -0.138500 0.218570
-0.079303 -0.140215 0.218572
-0.079455 -0.141769 0.218380
-0.079536 -0.143158 0.217997
-0.079401 -0.144038 0.217047
-0.079123 -0.144570 0.215723
-0.078917 -0.145266 0.214591
-0.078710 -0.145954 0.213463
-0.078575 -0.146811 0.212524
-0.078512 -0.147839 0.211773
-0.078377 -0.148688 0.210837
-0.078099 -0.149174 0.209535
-0.077856 -0.149741 0.208329
-0.077470 -0.149938 0.206759
-0.077084 -0.150122 0.205195
-0.076698 -0.150293 0.203638
-0.076275 -0.150359 0.201995
-0.075853 -0.150411 0.200359
-0.075358 -0.150262 0.198548
-0.074900 -0.150191 0.196835
-0.074477 -0.150200 0.195220
-0.074090 -0.150289 0.193700
-0.073703 -0.150366 0.192187
-0.073244 -0.150238 0.190501
-0.072713 -0.149900 0.188645
-0.072074 -0.149252 0.186531
-0.071471 -0.148682 0.184515
-0.070868 -0.148091 0.182509
-0.070480 -0.148076 0.181039
-0.069985 -0.147750 0.179312
-0.069489 -0.147406 0.177592
-0.068957 -0.146946 0.175794
-0.068497 -0.146671 0.174177
-0.067965 -0.146176 0.172394
-0.067505 -0.145870 0.170791
-0.067008 -0.145445 0.169110
-0.066584 -0.145212 0.167608
-0.066159 -0.144964 0.166112
-0.065735 -0.144703 0.164623
-0.065310 -0.144428 0.163141
-0.064957 -0.144351 0.161834
-0.064604 -0.144262 0.160532
-0.064215 -0.144055 0.159152
-0.063862 -0.143943 0.157861
-0.063508 -0.143819 0.156577
-0.063191 -0.143792 0.155380
-0.062838 -0.143646 0.154106
-0.062484 -0.143487 0.152837
-0.062239 -0.143650 0.151821
-0.061921 -0.143582 0.150644
-0.061639 -0.143615 0.149554
-0.061358 -0.143639 0.148468
-0.061040 -0.143540 0.147306
-0.060794 -0.143658 0.146310
-0.060584 -0.143883 0.145399
-0.060411 -0.144216 0.144571
-0.060237 -0.144543 0.143746
-0.059991 -0.144631 0.142764
-0.059781 -0.144829 0.141866
-0.059498 -0.144784 0.140812
-0.059180 -0.144613 0.139684
-0.058898 -0.144549 0.138639
-0.058688 -0.144715 0.137756
-0.058513 -0.144993 0.136954
-0.058339 -0.145265 0.136155
-0.058165 -0.145531 0.135358
-0.057918 -0.145549 0.134410
-0.057636 -0.145436 0.133388
-0.057353 -0.145315 0.132371
-0.057142 -0.145430 0.131511
-0.056896 -0.145414 0.130578
-0.056938 -0.146385 0.130257
-0.056655 -0.146233 0.129254
-0.077960 0.083448 0.321315
-0.077685 0.082055 0.319587
-0.078048 0.081077 0.320471
-0.078270 0.079999 0.320771
-0.078207 0.078743 0.319914
-0.078074 0.077449 0.318769
-0.078296 0.076360 0.319065
-0.078517 0.075265 0.319357
-0.078739 0.074163 0.319645
-0.078961 0.073053 0.319931
-0.079041 0.071866 0.319642
-0.079191 0.070710 0.319638
-0.079200 0.069483 0.319062
-0.079351 0.068321 0.319054
-0.079502 0.067153 0.319044
-0.079653 0.065982 0.319032
-0.079804 0.064805 0.319017
-0.079884 0.063596 0.318719
-0.079964 0.062385 0.318419
-0.080115 0.061197 0.318399
-0.080266 0.060004 0.318377
-0.080417 0.058807 0.318353
-0.080568 0.057605 0.318326
-0.080790 0.056419 0.318575
-0.080941 0.055206 0.318544
-0.081093 0.053989 0.318510
-0.081244 0.052767 0.318474
-0.081466 0.051556 0.318712
-0.081618 0.050324 0.318671
-0.081769 0.049087 0.318628
-0.081992 0.047857 0.318858
-0.082143 0.046610 0.318810
-0.082366 0.045368 0.319033
-0.082517 0.044110 0.318980
-0.082740 0.042855 0.319197
-0.082963 0.041593 0.319411
-0.083115 0.040318 0.319351
-0.083266 0.039039 0.319288
-0.083489 0.037759 0.319493
-0.083641 0.036469 0.319426
-0.083864 0.035176 0.319625
-0.084016 0.033876 0.319552
-0.084239 0.032569 0.319746
-0.084391 0.031259 0.319668
-0.084543 0.029944 0.319588
-0.084695 0.028624 0.319507
-0.084847 0.027299 0.319423
-0.084999 0.025970 0.319336
-0.085151 0.024637 0.319248
-0.085303 0.023298 0.319158
-0.085526 0.021944 0.319328
-0.085679 0.020595 0.319233
-0.085831 0.019242 0.319135
-0.085912 0.017898 0.318773
-0.086064 0.016536 0.318672
-0.086216 0.015170 0.318568
-0.086440 0.013781 0.318723
-0.086521 0.012423 0.318354
-0.086745 0.011022 0.318503
-0.086897 0.009636 0.318390
-0.087050 0.008245 0.318275
-0.087202 0.006850 0.318158
-0.087355 0.005449 0.318038
-0.087507 0.004045 0.317917
-0.087660 0.002635 0.317793
-0.087813 0.001221 0.317667
-0.087894 -0.000168 0.317284
-0.088118 -0.001622 0.317408
-0.088271 -0.003050 0.317275
-0.088495 -0.004516 0.317394
-0.088576 -0.005920 0.317004
-0.088729 -0.007362 0.316864
-0.088882 -0.008809 0.316723
-0.089106 -0.010298 0.316830
-0.089259 -0.011755 0.316684
-0.089484 -0.013257 0.316786
-0.089637 -0.014725 0.316634
-0.089790 -0.016198 0.316481
-0.090015 -0.017718 0.316574
-0.090168 -0.019201 0.316415
-0.090393 -0.020735 0.316502
-0.090617 -0.022275 0.316585
-0.090771 -0.023774 0.316419
-0.090852 -0.025229 0.316006
-0.091077 -0.026787 0.316081
-0.091231 -0.028300 0.315908
-0.091312 -0.029765 0.315490
-0.091537 -0.031340 0.315557
-0.091691 -0.032868 0.315377
-0.091844 -0.034399 0.315196
-0.091998 -0.035936 0.315013
-0.092151 -0.037477 0.314827
-0.092305 -0.039023 0.314639
-0.092387 -0.040512 0.314209
-0.092469 -0.042004 0.313778
-0.092623 -0.043562 0.313585
-0.092705 -0.045059 0.313151
-0.092787 -0.046559 0.312716
-0.092797 -0.047995 0.312043
-0.092735 -0.049362 0.311133
-0.092746 -0.050796 0.310460
-0.092684 -0.052160 0.309552
-0.092551 -0.053450 0.308410
-0.092202 -0.054518 0.306566
-0.091494 -0.055205 0.303558
-0.090715 -0.055793 0.300327
-0.090150 -0.056584 0.297807
-0.089658 -0.057434 0.295528
-0.089380 -0.058503 0.293953
-0.089246 -0.059722 0.292844
-0.089184 -0.061017 0.291967
-0.089194 -0.062392 0.291323
-0.089060 -0.063600 0.290219
-0.089142 -0.065057 0.289804
-0.089224 -0.066517 0.289388
-0.089377 -0.068065 0.289199
-0.089459 -0.069530 0.288781
-0.089541 -0.070997 0.288361
-0.089623 -0.072467 0.287940
-0.089632 -0.073847 0.287293
-0.089786 -0.075413 0.287096
-0.089868 -0.076890 0.286672
-0.090022 -0.078463 0.286471
-0.090104 -0.079946 0.286044
-0.090258 -0.081528 0.285839
-0.090339 -0.083016 0.285410
-0.090493 -0.084606 0.285201
-0.090647 -0.086201 0.284990
-0.090729 -0.087699 0.284557
-0.090883 -0.089302 0.284342
-0.091109 -0.091013 0.284345
-0.091263 -0.092627 0.284125
-0.091489 -0.094351 0.284122
-0.091716 -0.096083 0.284116
-0.091942 -0.097821 0.284107
-0.092096 -0.099457 0.283877
-0.092322 -0.101208 0.283861
-0.092549 -0.102967 0.283842
-0.092847 -0.104845 0.284035
-0.093074 -0.106619 0.284009
-0.093300 -0.108399 0.283980
-0.093527 -0.110187 0.283948
-0.093754 -0.111981 0.283912
-0.093980 -0.113783 0.283873
-0.094279 -0.115712 0.284042
-0.094650 -0.117771 0.284419
-0.094949 -0.119720 0.284580
-0.095176 -0.121554 0.284525
-0.095186 -0.123020 0.283838
-0.094187 -0.122718 0.280219
-0.092320 -0.120854 0.274110
-0.090959 -0.119830 0.269486
-0.089958 -0.119410 0.265923
-0.088885 -0.118827 0.262167
-0.088101 -0.118737 0.259255
-0.087533 -0.119021 0.256972
-0.086965 -0.119287 0.254699
-0.086541 -0.119805 0.252844
-0.086333 -0.120720 0.251609
-0.086126 -0.121627 0.250378
-0.085847 -0.122389 0.248946
-0.085639 -0.123281 0.247722
-0.085287 -0.123884 0.246096
-0.085007 -0.124617 0.244678
-0.084800 -0.125485 0.243465
-0.084520 -0.126201 0.242055
-0.084240 -0.126908 0.240649
-0.083960 -0.127605 0.239247
-0.083607 -0.128145 0.237651
-0.083399 -0.128972 0.236457
-0.083192 -0.129792 0.235267
-0.082911 -0.130453 0.233882
-0.082558 -0.130952 0.232305
-0.082133 -0.131285 0.230538
-0.081636 -0.131448 0.228581
-0.081138 -0.131596 0.226631
-0.080712 -0.131884 0.224884
-0.080431 -0.132477 0.223532
-0.080078 -0.132900 0.221990
-0.079942 -0.133795 0.221033
-0.079951 -0.135010 0.220463
-0.079815 -0.135899 0.219510
-0.079606 -0.136617 0.218367
-0.079615 -0.137827 0.217799
-0.079768 -0.139370 0.217613
-0.079922 -0.140918 0.217424
-0.079930 -0.142132 0.216854
-0.080012 -0.143517 0.216474
-0.079803 -0.144217 0.215339
-0.079594 -0.144910 0.214208
-0.079385 -0.145596 0.213081
-0.079321 -0.146626 0.212329
-0.079257 -0.147653 0.211579
-0.079193 -0.148678 0.210830
-0.078912 -0.149165 0.209527
-0.078594 -0.149552 0.208137
-0.078240 -0.149838 0.206659
-0.077849 -0.150021 0.205096
-0.077495 -0.150284 0.203630
-0.077068 -0.150350 0.201987
-0.076640 -0.150402 0.200351
-0.076177 -0.150347 0.198631
-0.075713 -0.150276 0.196918
-0.075285 -0.150286 0.195302
-0.074858 -0.150281 0.193693
-0.074466 -0.150357 0.192180
-0.074002 -0.150229 0.190494
-0.073465 -0.149891 0.188638
-0.072856 -0.149341 0.186613
-0.072210 -0.148673 0.184508
-0.071636 -0.148181 0.182590
-0.071208 -0.148068 0.181032
-0.070779 -0.147941 0.179480
-0.070278 -0.147599 0.177760
-0.069740 -0.147139 0.175961
-0.069239 -0.146764 0.174257
-0.068701 -0.146270 0.172474
-0.068199 -0.145862 0.170785
-0.067733 -0.145540 0.169190
-0.067268 -0.145204 0.167602
-0.066766 -0.144747 0.165935
-0.066373 -0.144590 0.164532
-0.065979 -0.144420 0.163134
-0.065622 -0.144343 0.161827
-0.065229 -0.144148 0.160442
-0.064909 -0.144155 0.159230
-0.064515 -0.143935 0.157855
-0.064158 -0.143811 0.156570
-0.063873 -0.143894 0.155457
-0.063552 -0.143858 0.154265
-0.063195 -0.143700 0.152996
-0.062910 -0.143753 0.151897
-0.062589 -0.143686 0.150720
-0.062304 -0.143719 0.149630
-0.062019 -0.143744 0.148544
-0.061698 -0.143646 0.147381
-0.061449 -0.143765 0.146385
-0.061201 -0.143876 0.145393
-0.061025 -0.144209 0.144565
-0.060886 -0.144651 0.143820
-0.060673 -0.144857 0.142918
-0.060461 -0.145055 0.142019
-0.060212 -0.145129 0.141044
-0.059854 -0.144842 0.139836
-0.059568 -0.144779 0.138791
-0.059356 -0.144946 0.137907
-0.059216 -0.145345 0.137183
-0.059003 -0.145498 0.136305
-0.058791 -0.145645 0.135430
-0.058505 -0.145542 0.134404
-0.058255 -0.145551 0.133460
-0.058006 -0.145553 0.132519
-0.057757 -0.145546 0.131582
-0.057507 -0.145531 0.130649
-0.057586 -0.146627 0.130403
-0.057081 -0.145727 0.128945
-0.078566 0.083316 0.320434
-0.078359 0.081973 0.318999
-0.078655 0.080951 0.319594
-0.078950 0.079921 0.320185
-0.078887 0.078668 0.319329
-0.078752 0.077375 0.318185
-0.078976 0.076289 0.318482
-0.079272 0.075235 0.319062
-0.079568 0.074172 0.319637
-0.079720 0.073026 0.319637
-0.079872 0.071875 0.319635
-0.079953 0.070685 0.319345
-0.079962 0.069459 0.318770
-0.080114 0.068298 0.318763
-0.080267 0.067132 0.318753
-0.080491 0.065991 0.319024
-0.080572 0.064786 0.318727
-0.080652 0.063579 0.318429
-0.080805 0.062395 0.318411
-0.080957 0.061207 0.318391
-0.081110 0.060014 0.318369
-0.081191 0.058794 0.318065
-0.081416 0.057615 0.318318
-0.081568 0.056408 0.318289
-0.081721 0.055197 0.318258
-0.081874 0.053980 0.318225
-0.082099 0.052777 0.318466
-0.082251 0.051550 0.318428
-0.082476 0.050334 0.318663
-0.082701 0.049110 0.318895
-0.082854 0.047867 0.318849
-0.083007 0.046620 0.318802
-0.083232 0.045378 0.319025
-0.083385 0.044120 0.318972
-0.083611 0.042865 0.319189
-0.083764 0.041596 0.319131
-0.083989 0.040328 0.319342
-0.084142 0.039049 0.319280
-0.084368 0.037769 0.319485
-0.084521 0.036479 0.319417
-0.084746 0.035186 0.319616
-0.084972 0.033885 0.319812
-0.085125 0.032580 0.319737
-0.085279 0.031269 0.319660
-0.085432 0.029954 0.319580
-0.085586 0.028634 0.319498
-0.085739 0.027310 0.319414
-0.085893 0.025981 0.319328
-0.086047 0.024647 0.319240
-0.086200 0.023309 0.319149
-0.086426 0.021955 0.319320
-0.086580 0.020606 0.319224
-0.086662 0.019265 0.318864
-0.086815 0.017908 0.318765
-0.086969 0.016547 0.318663
-0.087195 0.015163 0.318820
-0.087349 0.013791 0.318714
-0.087503 0.012414 0.318606
-0.087657 0.011033 0.318495
-0.087811 0.009647 0.318382
-0.088038 0.008233 0.318525
-0.088119 0.006860 0.318149
-0.088274 0.005460 0.318030
-0.088428 0.004055 0.317908
-0.088582 0.002646 0.317784
-0.088736 0.001232 0.317658
-0.088890 -0.000187 0.317530
-0.089045 -0.001611 0.317399
-0.089199 -0.003039 0.317267
-0.089426 -0.004505 0.317385
-0.089580 -0.005943 0.317247
-0.089735 -0.007387 0.317108
-0.089889 -0.008835 0.316966
-0.090043 -0.010287 0.316822
-0.090198 -0.011744 0.316675
-0.090353 -0.013206 0.316527
-0.090507 -0.014673 0.316376
-0.090734 -0.016187 0.316472
-0.090961 -0.017707 0.316565
-0.091116 -0.019190 0.316406
-0.091271 -0.020678 0.316246
-0.091498 -0.022217 0.316330
-0.091653 -0.023715 0.316164
-0.091808 -0.025218 0.315996
-0.091962 -0.026725 0.315827
-0.092117 -0.028237 0.315655
-0.092345 -0.029807 0.315724
-0.092500 -0.031329 0.315547
-0.092655 -0.032856 0.315368
-0.092810 -0.034388 0.315187
-0.092965 -0.035925 0.315004
-0.093120 -0.037466 0.314818
-0.093275 -0.039012 0.314630
-0.093358 -0.040501 0.314200
-0.093441 -0.041993 0.313769
-0.093523 -0.043487 0.313337
-0.093679 -0.045048 0.313142
-0.093689 -0.046482 0.312469
-0.093699 -0.047917 0.311796
-0.093637 -0.049283 0.310887
-0.093647 -0.050716 0.310215
-0.093585 -0.052079 0.309307
-0.093378 -0.053296 0.307930
-0.093025 -0.054361 0.306088
-0.092382 -0.055120 0.303315
-0.091666 -0.055782 0.300318
-0.091095 -0.056573 0.297798
-0.090670 -0.057500 0.295752
-0.090316 -0.058492 0.293944
