256 192
0.100498 -0.624189 0.009166
0.102771 -0.624362 0.009852
0.105046 -0.624536 0.010539
0.107323 -0.624709 0.011227
0.109717 -0.625122 0.011900
0.111886 -0.625056 0.012605
0.114171 -0.625229 0.013295
0.116341 -0.625162 0.014001
0.118511 -0.625095 0.014706
0.120682 -0.625028 0.015412
0.122852 -0.624961 0.016118
0.125145 -0.625134 0.016810
0.127440 -0.625307 0.017504
0.129613 -0.625240 0.018210
0.131785 -0.625173 0.018917
0.133958 -0.625106 0.019623
0.136131 -0.625039 0.020329
0.138304 -0.624972 0.021036
0.140608 -0.625144 0.021732
0.142782 -0.625077 0.022439
0.145090 -0.625250 0.023137
0.147265 -0.625182 0.023844
0.149577 -0.625355 0.024543
0.151753 -0.625288 0.025250
0.154069 -0.625460 0.025951
0.156247 -0.625393 0.026659
0.158566 -0.625565 0.027360
0.160888 -0.625737 0.028062
0.163068 -0.625669 0.028771
0.165394 -0.625841 0.029474
0.167575 -0.625774 0.030184
0.169757 -0.625707 0.030893
0.171939 -0.625639 0.031602
0.174271 -0.625811 0.032308
0.176454 -0.625744 0.033017
0.178636 -0.625677 0.033727
0.180819 -0.625609 0.034437
0.183002 -0.625542 0.035147
0.185028 -0.625236 0.035858
0.187210 -0.625169 0.036568
0.189392 -0.625101 0.037277
0.191413 -0.624795 0.037987
0.193593 -0.624728 0.038696
0.195774 -0.624661 0.039405
0.197954 -0.624594 0.040114
0.199969 -0.624288 0.040822
0.202148 -0.624221 0.041531
0.204327 -0.624154 0.042239
0.206506 -0.624087 0.042948
0.208514 -0.623781 0.043654
0.210692 -0.623714 0.044362
0.213043 -0.623885 0.045073
0.215222 -0.623818 0.045782
0.217226 -0.623512 0.046486
0.219404 -0.623445 0.047194
0.221760 -0.623616 0.047907
0.224118 -0.623787 0.048621
0.226479 -0.623958 0.049336
0.227205 -0.621987 0.049995
0.230476 -0.623347 0.050742
-0.313179 -0.619875 -0.123051
-0.312349 -0.622041 -0.123265
-0.309853 -0.621234 -0.122292
-0.307907 -0.621417 -0.121713
-0.305958 -0.621601 -0.121133
-0.303874 -0.621536 -0.120455
-0.301922 -0.621720 -0.119874
-0.300098 -0.622150 -0.119389
-0.298269 -0.622581 -0.118902
-0.296563 -0.623259 -0.118508
-0.294596 -0.623442 -0.117922
-0.292626 -0.623625 -0.117335
-0.290529 -0.623560 -0.116654
-0.288555 -0.623743 -0.116066
-0.286457 -0.623678 -0.115383
-0.284480 -0.623861 -0.114794
-0.282500 -0.624043 -0.114204
-0.280517 -0.624226 -0.113613
-0.278299 -0.623914 -0.112838
-0.276198 -0.623849 -0.112155
-0.273983 -0.623537 -0.111381
-0.271997 -0.623719 -0.110789
-0.269896 -0.623655 -0.110106
-0.267796 -0.623590 -0.109423
-0.265586 -0.623278 -0.108651
-0.263487 -0.623213 -0.107968
-0.261388 -0.623149 -0.107286
-0.259288 -0.623084 -0.106603
-0.257085 -0.622773 -0.105833
-0.255090 -0.622955 -0.105238
-0.252991 -0.622890 -0.104555
-0.250791 -0.622578 -0.103786
-0.248792 -0.622760 -0.103190
-0.246693 -0.622696 -0.102508
-0.244593 -0.622631 -0.101825
-0.242589 -0.622813 -0.101227
-0.240395 -0.622501 -0.100460
-0.238296 -0.622437 -0.099777
-0.236196 -0.622372 -0.099095
-0.234187 -0.622554 -0.098495
-0.232087 -0.622489 -0.097812
-0.229986 -0.622424 -0.097129
-0.227972 -0.622605 -0.096528
-0.225785 -0.622294 -0.095763
-0.223684 -0.622230 -0.095080
-0.221666 -0.622411 -0.094478
-0.219646 -0.622592 -0.093874
-0.217623 -0.622773 -0.093270
-0.215518 -0.622709 -0.092586
-0.213491 -0.622890 -0.091981
-0.211386 -0.622825 -0.091296
-0.209280 -0.622760 -0.090611
-0.207175 -0.622695 -0.089927
-0.205141 -0.622876 -0.089319
-0.203034 -0.622811 -0.088634
-0.200928 -0.622746 -0.087949
-0.198889 -0.622927 -0.087340
-0.196781 -0.622861 -0.086655
-0.194739 -0.623042 -0.086045
-0.192630 -0.622977 -0.085359
-0.190520 -0.622912 -0.084673
-0.188411 -0.622847 -0.083987
-0.186301 -0.622782 -0.083301
-0.184192 -0.622717 -0.082615
-0.182083 -0.622652 -0.081929
-0.179973 -0.622587 -0.081243
-0.177920 -0.622767 -0.080629
-0.175809 -0.622702 -0.079943
-0.173752 -0.622882 -0.079328
-0.171640 -0.622817 -0.078641
-0.169528 -0.622752 -0.077954
-0.167416 -0.622687 -0.077268
-0.165304 -0.622622 -0.076581
-0.163192 -0.622556 -0.075894
-0.161080 -0.622491 -0.075208
-0.158968 -0.622426 -0.074521
-0.156856 -0.622361 -0.073834
-0.154786 -0.622541 -0.073215
-0.152673 -0.622476 -0.072528
-0.150599 -0.622655 -0.071907
-0.148485 -0.622590 -0.071220
-0.146370 -0.622525 -0.070532
-0.144256 -0.622460 -0.069845
-0.142141 -0.622394 -0.069157
-0.140027 -0.622329 -0.068470
-0.137880 -0.622020 -0.067718
-0.135798 -0.622199 -0.067095
-0.133683 -0.622134 -0.066407
-0.131569 -0.622068 -0.065720
-0.129454 -0.622003 -0.065032
-0.127340 -0.621938 -0.064344
-0.125225 -0.621873 -0.063657
-0.123111 -0.621808 -0.062969
-0.120996 -0.621742 -0.062282
-0.118882 -0.621677 -0.061594
-0.116767 -0.621612 -0.060907
-0.114653 -0.621547 -0.060219
-0.112538 -0.621482 -0.059532
-0.110439 -0.621660 -0.058903
-0.108309 -0.621351 -0.058157
-0.106208 -0.621530 -0.057527
-0.104092 -0.621465 -0.056839
-0.101976 -0.621400 -0.056151
-0.099869 -0.621578 -0.055520
-0.097752 -0.621513 -0.054832
-0.095629 -0.621204 -0.054087
-0.093508 -0.620895 -0.053344
-0.091394 -0.620830 -0.052657
-0.089282 -0.621008 -0.052024
-0.087167 -0.621186 -0.051390
-0.085051 -0.621365 -0.050755
-0.082932 -0.621299 -0.050067
-0.080809 -0.621721 -0.049484
-0.078685 -0.621899 -0.048847
-0.076563 -0.621834 -0.048157
-0.074434 -0.622012 -0.047518
-0.072304 -0.622189 -0.046879
-0.070179 -0.622124 -0.046188
-0.068054 -0.622058 -0.045498
-0.065918 -0.622236 -0.044857
-0.063780 -0.622414 -0.044215
-0.061639 -0.622591 -0.043573
-0.059511 -0.622526 -0.042881
-0.057382 -0.622460 -0.042189
-0.055236 -0.622637 -0.041545
-0.053107 -0.622572 -0.040852
-0.050957 -0.622749 -0.040207
-0.048804 -0.622926 -0.039561
-0.046650 -0.623103 -0.038914
-0.044516 -0.623037 -0.038220
-0.042383 -0.622972 -0.037527
-0.040223 -0.623149 -0.036878
-0.038088 -0.623083 -0.036184
-0.035953 -0.623017 -0.035490
-0.033818 -0.622951 -0.034796
-0.031652 -0.623128 -0.034145
-0.029516 -0.623062 -0.033450
-0.027380 -0.622996 -0.032756
-0.025244 -0.622930 -0.032061
-0.023108 -0.622864 -0.031367
-0.020934 -0.623041 -0.030714
-0.018797 -0.622975 -0.030019
-0.016619 -0.623151 -0.029364
-0.014522 -0.622843 -0.028629
-0.012385 -0.622777 -0.027934
-0.010292 -0.622469 -0.027200
-0.008111 -0.622646 -0.026544
-0.005927 -0.622822 -0.025888
-0.003788 -0.622756 -0.025192
-0.001649 -0.622690 -0.024497
0.000489 -0.622624 -0.023802
0.002628 -0.622558 -0.023106
0.004819 -0.622734 -0.022447
0.007013 -0.622910 -0.021788
0.009155 -0.622844 -0.021092
0.011296 -0.622778 -0.020395
0.013495 -0.622954 -0.019734
0.015637 -0.622887 -0.019037
0.017840 -0.623063 -0.018375
0.019984 -0.622997 -0.017678
0.022191 -0.623172 -0.017014
0.024400 -0.623348 -0.016349
0.026612 -0.623523 -0.015684
0.028759 -0.623457 -0.014986
0.030907 -0.623391 -0.014287
0.033054 -0.623325 -0.013589
0.035202 -0.623258 -0.012891
0.037349 -0.623192 -0.012193
0.039423 -0.622885 -0.011465
0.041495 -0.622577 -0.010737
0.043564 -0.622270 -0.010011
0.045630 -0.621963 -0.009285
0.047694 -0.621656 -0.008560
0.049835 -0.621589 -0.007864
0.051976 -0.621523 -0.007168
0.054117 -0.621457 -0.006472
0.056258 -0.621391 -0.005776
0.058484 -0.621566 -0.005106
0.060627 -0.621500 -0.004409
0.062944 -0.621916 -0.003763
0.065177 -0.622091 -0.003091
0.067413 -0.622265 -0.002417
0.069560 -0.622199 -0.001719
0.071800 -0.622373 -0.001045
0.074042 -0.622548 -0.000369
0.076287 -0.622722 0.000307
0.078534 -0.622896 0.000984
0.080784 -0.623071 0.001662
0.083136 -0.623485 0.002319
0.085292 -0.623419 0.003020
0.087549 -0.623593 0.003700
0.089809 -0.623767 0.004381
0.092072 -0.623940 0.005063
0.094232 -0.623874 0.005766
0.096605 -0.624288 0.006430
0.098875 -0.624461 0.007114
0.101147 -0.624635 0.007799
0.103313 -0.624568 0.008503
0.105589 -0.624741 0.009190
0.107868 -0.624914 0.009877
0.110264 -0.625328 0.010548
0.112549 -0.625501 0.011238
0.114837 -0.625674 0.011928
0.117010 -0.625607 0.012634
0.119182 -0.625540 0.013341
0.121235 -0.625233 0.014062
0.123528 -0.625406 0.014754
0.125701 -0.625339 0.015460
0.127997 -0.625512 0.016153
0.130171 -0.625444 0.016860
0.132219 -0.625138 0.017580
0.134392 -0.625071 0.018286
0.136564 -0.625004 0.018993
0.138868 -0.625176 0.019688
0.141042 -0.625109 0.020395
0.143216 -0.625042 0.021102
0.145524 -0.625215 0.021798
0.147699 -0.625148 0.022506
0.150011 -0.625320 0.023204
0.152326 -0.625492 0.023903
0.154503 -0.625425 0.024611
0.156822 -0.625597 0.025311
0.159001 -0.625530 0.026019
0.161180 -0.625463 0.026728
0.163503 -0.625634 0.027429
0.165684 -0.625567 0.028138
0.168011 -0.625739 0.028841
0.170192 -0.625672 0.029551
0.172374 -0.625604 0.030260
0.174706 -0.625776 0.030965
0.176889 -0.625709 0.031674
0.179072 -0.625641 0.032384
0.181255 -0.625574 0.033094
0.183282 -0.625268 0.033807
0.185621 -0.625440 0.034514
0.187645 -0.625134 0.035226
0.189827 -0.625066 0.035935
0.191848 -0.624760 0.036646
0.194028 -0.624693 0.037355
0.196209 -0.624626 0.038064
0.198224 -0.624320 0.038773
0.200404 -0.624253 0.039481
0.202583 -0.624186 0.040190
0.204762 -0.624119 0.040898
0.206771 -0.623813 0.041606
0.208949 -0.623746 0.042314
0.211127 -0.623679 0.043022
0.213305 -0.623612 0.043730
0.215482 -0.623545 0.044438
0.217484 -0.623239 0.045143
0.219661 -0.623172 0.045850
0.222194 -0.623581 0.046567
0.224553 -0.623752 0.047280
0.226915 -0.623923 0.047994
0.227820 -0.622190 0.048665
0.230911 -0.623312 0.049401
-0.312486 -0.619346 -0.124127
-0.311795 -0.621760 -0.124448
-0.309300 -0.620952 -0.123473
-0.307356 -0.621136 -0.122896
-0.305274 -0.621072 -0.122219
-0.303326 -0.621255 -0.121640
-0.301243 -0.621191 -0.120963
-0.299551 -0.621869 -0.120576
-0.297852 -0.622548 -0.120188
-0.296145 -0.623226 -0.119796
-0.294177 -0.623408 -0.119211
-0.292207 -0.623591 -0.118625
-0.290110 -0.623527 -0.117944
-0.288137 -0.623709 -0.117356
-0.286039 -0.623645 -0.116674
-0.284061 -0.623827 -0.116086
-0.282080 -0.624010 -0.115496
-0.279980 -0.623945 -0.114813
-0.277879 -0.623880 -0.114130
-0.275779 -0.623815 -0.113447
-0.273678 -0.623750 -0.112764
-0.271578 -0.623686 -0.112081
-0.269477 -0.623621 -0.111398
-0.267377 -0.623556 -0.110715
-0.265276 -0.623491 -0.110032
-0.263176 -0.623427 -0.109349
-0.261075 -0.623362 -0.108666
-0.258869 -0.623050 -0.107895
-0.256770 -0.622986 -0.107212
-0.254671 -0.622921 -0.106529
-0.252572 -0.622856 -0.105847
-0.250472 -0.622791 -0.105164
-0.248373 -0.622727 -0.104482
-0.246274 -0.622662 -0.103799
-0.244174 -0.622597 -0.103117
-0.242075 -0.622532 -0.102434
-0.239976 -0.622468 -0.101751
-0.237877 -0.622403 -0.101069
-0.235869 -0.622585 -0.100470
-0.233768 -0.622520 -0.099787
-0.231667 -0.622455 -0.099104
-0.229567 -0.622390 -0.098421
-0.227466 -0.622326 -0.097738
-0.225366 -0.622261 -0.097055
-0.223349 -0.622442 -0.096454
-0.221247 -0.622377 -0.095771
-0.219226 -0.622559 -0.095168
-0.217203 -0.622740 -0.094565
-0.215098 -0.622675 -0.093881
-0.213071 -0.622856 -0.093276
-0.210966 -0.622791 -0.092592
-0.208860 -0.622726 -0.091907
-0.206828 -0.622907 -0.091301
-0.204721 -0.622842 -0.090616
-0.202614 -0.622777 -0.089931
-0.200577 -0.622958 -0.089323
-0.198537 -0.623138 -0.088714
-0.196427 -0.623073 -0.088028
-0.194318 -0.623008 -0.087342
-0.192273 -0.623189 -0.086732
-0.190099 -0.622878 -0.085971
-0.188052 -0.623059 -0.085359
-0.185880 -0.622748 -0.084599
-0.183771 -0.622683 -0.083913
-0.181662 -0.622618 -0.083227
-0.179609 -0.622798 -0.082614
-0.177498 -0.622733 -0.081928
-0.175388 -0.622668 -0.081242
-0.173330 -0.622848 -0.080627
-0.171218 -0.622783 -0.079941
-0.169106 -0.622718 -0.079254
-0.167044 -0.622898 -0.078638
-0.164882 -0.622588 -0.077880
-0.162770 -0.622523 -0.077194
-0.160704 -0.622702 -0.076576
-0.158546 -0.622392 -0.075820
-0.156478 -0.622572 -0.075202
-0.154364 -0.622507 -0.074515
-0.152292 -0.622686 -0.073896
-0.150177 -0.622621 -0.073208
-0.148063 -0.622556 -0.072521
-0.145948 -0.622491 -0.071833
-0.143834 -0.622426 -0.071146
-0.141719 -0.622361 -0.070458
-0.139605 -0.622295 -0.069771
-0.137459 -0.621986 -0.069018
-0.135376 -0.622165 -0.068395
-0.133232 -0.621855 -0.067644
-0.131119 -0.621790 -0.066957
-0.129032 -0.621969 -0.066333
-0.126918 -0.621904 -0.065645
-0.124803 -0.621839 -0.064958
-0.122689 -0.621774 -0.064270
-0.120596 -0.621953 -0.063644
-0.118480 -0.621887 -0.062956
-0.116364 -0.621822 -0.062269
-0.114249 -0.621757 -0.061581
-0.112133 -0.621692 -0.060893
-0.110017 -0.621626 -0.060205
-0.107901 -0.621561 -0.059517
-0.105786 -0.621496 -0.058829
-0.103681 -0.621675 -0.058199
-0.101564 -0.621609 -0.057511
-0.099447 -0.621544 -0.056822
-0.097330 -0.621479 -0.056134
-0.095207 -0.621170 -0.055389
-0.093091 -0.621105 -0.054701
-0.090975 -0.621039 -0.054013
-0.088860 -0.620974 -0.053325
-0.086745 -0.621153 -0.052692
-0.084628 -0.621331 -0.052059
-0.082508 -0.621509 -0.051424
-0.080386 -0.621687 -0.050789
-0.078261 -0.621865 -0.050152
-0.076139 -0.621800 -0.049462
-0.074011 -0.621977 -0.048825
-0.071887 -0.621912 -0.048134
-0.069755 -0.622090 -0.047496
-0.067630 -0.622024 -0.046805
-0.065494 -0.622202 -0.046165
-0.063356 -0.622380 -0.045524
-0.061214 -0.622557 -0.044882
-0.059086 -0.622491 -0.044190
-0.056958 -0.622426 -0.043498
-0.054811 -0.622603 -0.042855
-0.052663 -0.622780 -0.042211
-0.050532 -0.622715 -0.041518
-0.048379 -0.622892 -0.040873
-0.046247 -0.622826 -0.040179
-0.044090 -0.623003 -0.039533
-0.041957 -0.622937 -0.038839
-0.039823 -0.622872 -0.038145
-0.037690 -0.622806 -0.037452
-0.035556 -0.622740 -0.036758
-0.033392 -0.622917 -0.036109
-0.031258 -0.622851 -0.035415
-0.029123 -0.622785 -0.034721
-0.026988 -0.622719 -0.034027
-0.024853 -0.622654 -0.033333
-0.022682 -0.622830 -0.032681
-0.020546 -0.622764 -0.031987
-0.018370 -0.622941 -0.031334
-0.016233 -0.622875 -0.030639
-0.014138 -0.622567 -0.029903
-0.012002 -0.622501 -0.029208
-0.009866 -0.622435 -0.028514
-0.007684 -0.622611 -0.027859
-0.005547 -0.622545 -0.027164
-0.003361 -0.622721 -0.026508
-0.001223 -0.622656 -0.025813
0.000916 -0.622590 -0.025117
0.003107 -0.622766 -0.024460
0.005300 -0.622941 -0.023801
0.007441 -0.622875 -0.023105
0.009582 -0.622809 -0.022409
0.011780 -0.622985 -0.021749
0.013922 -0.622919 -0.021052
0.016124 -0.623095 -0.020391
0.018268 -0.623029 -0.019694
0.020474 -0.623204 -0.019031
0.022619 -0.623138 -0.018334
0.024828 -0.623313 -0.017670
0.027040 -0.623489 -0.017005
0.029188 -0.623423 -0.016307
0.031404 -0.623598 -0.015641
0.033552 -0.623531 -0.014942
0.035701 -0.623465 -0.014244
0.037850 -0.623399 -0.013545
0.039999 -0.623333 -0.012846
0.042147 -0.623267 -0.012148
0.044296 -0.623200 -0.011449
0.046367 -0.622893 -0.010721
0.048436 -0.622586 -0.009994
0.050662 -0.622760 -0.009324
0.052809 -0.622694 -0.008626
0.054957 -0.622628 -0.007928
0.057104 -0.622562 -0.007230
0.059252 -0.622496 -0.006532
0.061485 -0.622670 -0.005860
0.063722 -0.622845 -0.005187
0.065960 -0.623019 -0.004514
0.068202 -0.623194 -0.003840
0.070445 -0.623368 -0.003165
0.072599 -0.623302 -0.002465
0.074847 -0.623476 -0.001788
0.077002 -0.623409 -0.001088
0.079253 -0.623584 -0.000410
0.081507 -0.623758 0.000268
0.083764 -0.623931 0.000947
0.086023 -0.624105 0.001627
0.088183 -0.624039 0.002329
0.090446 -0.624213 0.003011
0.092607 -0.624146 0.003713
0.094873 -0.624320 0.004396
0.097143 -0.624493 0.005079
0.099307 -0.624426 0.005783
0.101580 -0.624600 0.006467
0.103745 -0.624533 0.007171
0.106021 -0.624706 0.007857
0.108301 -0.624880 0.008543
0.110582 -0.625053 0.009231
0.112867 -0.625226 0.009919
0.115270 -0.625639 0.010591
0.117443 -0.625572 0.011298
0.119616 -0.625505 0.012004
0.121789 -0.625438 0.012711
0.123961 -0.625371 0.013417
0.126257 -0.625544 0.014109
0.128431 -0.625477 0.014816
0.130731 -0.625649 0.015509
0.132779 -0.625343 0.016230
0.134953 -0.625275 0.016937
0.137127 -0.625208 0.017643
0.139301 -0.625141 0.018350
0.141475 -0.625074 0.019057
0.143783 -0.625247 0.019753
0.146092 -0.625419 0.020449
0.148269 -0.625352 0.021157
0.150582 -0.625524 0.021854
0.152760 -0.625457 0.022563
0.155077 -0.625629 0.023262
0.157257 -0.625562 0.023970
0.159436 -0.625495 0.024679
0.161615 -0.625428 0.025387
0.163938 -0.625599 0.026088
0.166119 -0.625532 0.026797
0.168446 -0.625704 0.027499
0.170628 -0.625637 0.028209
0.172959 -0.625808 0.028912
0.175142 -0.625741 0.029622
0.177325 -0.625674 0.030331
0.179354 -0.625368 0.031046
0.181536 -0.625300 0.031755
0.183718 -0.625233 0.032465
0.185899 -0.625166 0.033174
0.188081 -0.625099 0.033883
0.190103 -0.624793 0.034595
0.192122 -0.624487 0.035307
0.194301 -0.624420 0.036015
0.196480 -0.624353 0.036724
0.198659 -0.624285 0.037432
0.200838 -0.624218 0.038141
0.203017 -0.624151 0.038849
0.205028 -0.623845 0.039558
0.207206 -0.623778 0.040266
0.209212 -0.623473 0.040973
0.211389 -0.623406 0.041680
0.213739 -0.623577 0.042390
0.215917 -0.623510 0.043098
0.217919 -0.623204 0.043804
0.220095 -0.623137 0.044511
0.222451 -0.623308 0.045223
0.224988 -0.623717 0.045939
0.227350 -0.623888 0.046652
0.228254 -0.622155 0.047328
0.231162 -0.623040 0.048055
-0.311934 -0.619065 -0.125301
-0.311241 -0.621479 -0.125630
-0.308749 -0.620671 -0.124654
-0.306670 -0.620607 -0.123978
-0.304725 -0.620791 -0.123401
-0.302645 -0.620727 -0.122724
-0.300827 -0.621158 -0.122244
-0.299005 -0.621588 -0.121762
-0.297306 -0.622267 -0.121376
-0.295600 -0.622944 -0.120988
-0.293507 -0.622880 -0.120307
-0.291539 -0.623063 -0.119723
-0.289692 -0.623493 -0.119234
-0.287718 -0.623676 -0.118647
-0.285741 -0.623858 -0.118060
-0.283762 -0.624041 -0.117472
-0.281661 -0.623976 -0.116789
-0.279561 -0.623911 -0.116106
-0.277460 -0.623846 -0.115423
-0.275360 -0.623781 -0.114740
-0.273259 -0.623717 -0.114057
-0.271271 -0.623899 -0.113466
-0.269169 -0.623834 -0.112782
-0.266958 -0.623522 -0.112008
-0.264857 -0.623458 -0.111325
-0.262864 -0.623640 -0.110732
-0.260762 -0.623575 -0.110049
-0.258660 -0.623510 -0.109365
-0.256455 -0.623199 -0.108593
-0.254354 -0.623134 -0.107910
-0.252254 -0.623069 -0.107227
-0.250053 -0.622758 -0.106456
-0.248053 -0.622940 -0.105861
-0.245855 -0.622628 -0.105091
-0.243756 -0.622564 -0.104408
-0.241656 -0.622499 -0.103726
-0.239464 -0.622188 -0.102957
-0.237458 -0.622369 -0.102360
-0.235358 -0.622305 -0.101678
-0.233349 -0.622486 -0.101080
-0.231248 -0.622421 -0.100397
-0.229235 -0.622603 -0.099798
-0.227133 -0.622538 -0.099114
-0.225031 -0.622473 -0.098431
-0.222929 -0.622408 -0.097747
-0.220828 -0.622344 -0.097064
-0.218806 -0.622525 -0.096462
-0.216783 -0.622706 -0.095860
-0.214678 -0.622641 -0.095175
-0.212574 -0.622576 -0.094491
-0.210545 -0.622757 -0.093887
-0.208440 -0.622692 -0.093202
-0.206407 -0.622873 -0.092597
-0.204372 -0.623054 -0.091991
-0.202264 -0.622989 -0.091305
-0.200156 -0.622924 -0.090620
-0.198116 -0.623104 -0.090012
-0.196007 -0.623039 -0.089326
-0.193897 -0.622974 -0.088640
-0.191788 -0.622909 -0.087954
-0.189678 -0.622844 -0.087268
-0.187631 -0.623025 -0.086658
-0.185459 -0.622714 -0.085897
-0.183409 -0.622894 -0.085285
-0.181299 -0.622829 -0.084599
-0.179188 -0.622764 -0.083913
-0.177077 -0.622699 -0.083227
-0.174967 -0.622634 -0.082540
-0.172909 -0.622814 -0.081927
-0.170797 -0.622749 -0.081240
-0.168735 -0.622929 -0.080625
-0.166622 -0.622864 -0.079938
-0.164509 -0.622799 -0.079251
-0.162395 -0.622734 -0.078564
-0.160282 -0.622668 -0.077877
-0.158169 -0.622603 -0.077189
-0.156056 -0.622538 -0.076502
-0.153943 -0.622473 -0.075815
-0.151870 -0.622653 -0.075197
-0.149755 -0.622587 -0.074509
-0.147641 -0.622522 -0.073822
-0.145526 -0.622457 -0.073134
-0.143412 -0.622392 -0.072447
-0.141263 -0.622082 -0.071693
-0.139150 -0.622017 -0.071005
-0.137037 -0.621952 -0.070318
-0.134954 -0.622131 -0.069696
-0.132810 -0.621821 -0.068944
-0.130725 -0.622001 -0.068321
-0.128610 -0.621935 -0.067634
-0.126496 -0.621870 -0.066946
-0.124381 -0.621805 -0.066259
-0.122267 -0.621740 -0.065571
-0.120174 -0.621919 -0.064946
-0.118058 -0.621854 -0.064258
-0.115942 -0.621788 -0.063570
-0.113826 -0.621723 -0.062882
-0.111727 -0.621902 -0.062255
-0.109595 -0.621593 -0.061506
-0.107493 -0.621771 -0.060878
-0.105376 -0.621706 -0.060190
-0.103259 -0.621641 -0.059502
-0.101142 -0.621575 -0.058813
-0.099033 -0.621754 -0.058183
-0.096908 -0.621445 -0.057437
-0.094785 -0.621136 -0.056691
-0.092669 -0.621071 -0.056003
-0.090553 -0.621005 -0.055315
-0.088439 -0.621184 -0.054683
-0.086323 -0.621362 -0.054051
-0.084205 -0.621297 -0.053362
-0.082085 -0.621475 -0.052728
-0.079963 -0.621653 -0.052093
-0.077838 -0.621831 -0.051458
-0.075710 -0.622009 -0.050822
-0.073587 -0.621943 -0.050131
-0.071456 -0.622121 -0.049494
-0.069331 -0.622056 -0.048803
-0.067196 -0.622233 -0.048164
-0.065070 -0.622168 -0.047473
-0.062918 -0.622589 -0.046884
-0.060790 -0.622523 -0.046192
-0.058661 -0.622457 -0.045500
-0.056516 -0.622635 -0.044858
-0.054386 -0.622569 -0.044165
-0.052237 -0.622746 -0.043522
-0.050106 -0.622681 -0.042829
-0.047954 -0.622858 -0.042185
-0.045821 -0.622792 -0.041491
-0.043689 -0.622726 -0.040798
-0.041531 -0.622903 -0.040152
-0.039398 -0.622837 -0.039458
-0.037264 -0.622772 -0.038764
-0.035131 -0.622706 -0.038071
-0.032997 -0.622640 -0.037377
-0.030832 -0.622817 -0.036728
-0.028697 -0.622751 -0.036034
-0.026562 -0.622685 -0.035340
-0.024427 -0.622619 -0.034646
-0.022293 -0.622553 -0.033952
-0.020120 -0.622730 -0.033301
-0.017944 -0.622906 -0.032649
-0.015807 -0.622841 -0.031954
-0.013669 -0.622775 -0.031259
-0.011576 -0.622466 -0.030523
-0.009439 -0.622401 -0.029828
-0.007258 -0.622577 -0.029174
-0.005120 -0.622511 -0.028479
-0.002934 -0.622687 -0.027824
-0.000796 -0.622621 -0.027128
0.001343 -0.622555 -0.026433
0.003533 -0.622731 -0.025776
0.005727 -0.622907 -0.025118
0.007868 -0.622841 -0.024422
0.010065 -0.623017 -0.023763
0.012208 -0.622951 -0.023067
0.014408 -0.623126 -0.022407
0.016552 -0.623060 -0.021710
0.018696 -0.622994 -0.021013
0.020839 -0.622928 -0.020316
0.023047 -0.623104 -0.019653
0.025192 -0.623037 -0.018956
0.027403 -0.623213 -0.018292
0.029616 -0.623388 -0.017628
0.031764 -0.623322 -0.016930
0.033911 -0.623256 -0.016232
0.036059 -0.623189 -0.015533
0.038279 -0.623364 -0.014867
0.040427 -0.623298 -0.014168
0.042501 -0.622991 -0.013439
0.044648 -0.622925 -0.012740
0.046718 -0.622617 -0.012012
0.048943 -0.622792 -0.011344
0.051091 -0.622726 -0.010646
0.053319 -0.622901 -0.009976
0.055468 -0.622834 -0.009278
0.057617 -0.622768 -0.008579
0.059766 -0.622702 -0.007880
0.062001 -0.622877 -0.007209
0.064151 -0.622810 -0.006510
0.066390 -0.622985 -0.005838
0.068631 -0.623159 -0.005164
0.070875 -0.623334 -0.004490
0.073029 -0.623267 -0.003790
0.075183 -0.623201 -0.003089
0.077432 -0.623375 -0.002414
0.079684 -0.623549 -0.001737
0.081938 -0.623723 -0.001059
0.084194 -0.623897 -0.000381
0.086454 -0.624071 0.000298
0.088614 -0.624004 0.001001
0.090877 -0.624178 0.001681
0.093142 -0.624352 0.002362
0.095305 -0.624285 0.003065
0.097574 -0.624458 0.003748
0.099738 -0.624392 0.004451
0.101902 -0.624325 0.005155
0.104177 -0.624498 0.005839
0.106342 -0.624432 0.006543
0.108620 -0.624605 0.007228
0.111015 -0.625018 0.007896
0.113300 -0.625191 0.008584
0.115587 -0.625364 0.009272
0.117877 -0.625537 0.009961
0.120050 -0.625470 0.010667
0.122222 -0.625403 0.011374
0.124517 -0.625576 0.012064
0.126691 -0.625509 0.012771
0.128990 -0.625681 0.013463
0.131165 -0.625614 0.014171
0.133340 -0.625547 0.014878
0.135515 -0.625480 0.015585
0.137691 -0.625413 0.016292
0.139866 -0.625346 0.017000
0.142041 -0.625279 0.017707
0.144350 -0.625451 0.018402
0.146661 -0.625624 0.019098
0.148839 -0.625556 0.019806
0.151154 -0.625728 0.020504
0.153333 -0.625661 0.021212
0.155512 -0.625594 0.021921
0.157691 -0.625527 0.022629
0.159870 -0.625460 0.023338
0.162193 -0.625632 0.024038
0.164373 -0.625564 0.024747
0.166554 -0.625497 0.025456
0.168881 -0.625669 0.026157
0.171212 -0.625841 0.026859
0.173395 -0.625773 0.027569
0.175577 -0.625706 0.028279
0.177760 -0.625639 0.028988
0.179790 -0.625333 0.029704
0.181971 -0.625265 0.030413
0.184153 -0.625198 0.031122
0.186334 -0.625131 0.031832
0.188516 -0.625064 0.032541
0.190538 -0.624758 0.033254
0.192718 -0.624690 0.033963
0.194736 -0.624385 0.034674
