256 192
-0.078772 -0.021977 0.308484
-0.078827 -0.023437 0.308115
-0.078881 -0.024903 0.307743
-0.078872 -0.026332 0.307110
-0.078926 -0.027805 0.306733
-0.078980 -0.029282 0.306354
-0.079034 -0.030764 0.305972
-0.079087 -0.032249 0.305587
-0.079203 -0.033784 0.305455
-0.079193 -0.035234 0.304809
-0.079121 -0.036638 0.303907
-0.078925 -0.037945 0.302499
-0.078604 -0.039149 0.300588
-0.077972 -0.040091 0.297422
-0.077093 -0.040808 0.293263
-0.076588 -0.041812 0.290626
-0.076456 -0.043125 0.289499
-0.076448 -0.044545 0.288872
-0.076502 -0.046023 0.288492
-0.076556 -0.047506 0.288109
-0.076671 -0.049050 0.287971
-0.076785 -0.050602 0.287828
-0.076962 -0.052220 0.287927
-0.077137 -0.053847 0.288021
-0.077312 -0.055483 0.288109
-0.077487 -0.057127 0.288191
-0.077600 -0.058715 0.288025
-0.077713 -0.060310 0.287855
-0.077886 -0.061978 0.287922
-0.077998 -0.063586 0.287742
-0.078110 -0.065202 0.287559
-0.078221 -0.066823 0.287371
-0.078331 -0.068452 0.287179
-0.078503 -0.070159 0.287222
-0.078674 -0.071874 0.287258
-0.078906 -0.073673 0.287526
-0.079076 -0.075407 0.287551
-0.079185 -0.077073 0.287335
-0.079354 -0.078823 0.287349
-0.079462 -0.080503 0.287124
-0.079631 -0.082270 0.287128
-0.079738 -0.083964 0.286893
-0.079906 -0.085746 0.286887
-0.080013 -0.087455 0.286644
-0.080240 -0.089338 0.286857
-0.080346 -0.091061 0.286604
-0.080572 -0.092964 0.286806
-0.080677 -0.094702 0.286543
-0.080843 -0.096536 0.286504
-0.081007 -0.098378 0.286459
-0.081171 -0.100229 0.286409
-0.081335 -0.102088 0.286353
-0.081498 -0.103956 0.286292
-0.081661 -0.105833 0.286225
-0.081764 -0.107623 0.285929
-0.081926 -0.109516 0.285851
-0.082087 -0.111418 0.285769
-0.082249 -0.113328 0.285680
-0.082409 -0.115247 0.285586
-0.082629 -0.117275 0.285707
-0.082848 -0.119314 0.285820
-0.083008 -0.121261 0.285708
-0.083107 -0.123113 0.285373
-0.083028 -0.124658 0.284381
-0.082770 -0.125885 0.282739
-0.082217 -0.126572 0.280022
-0.081250 -0.126487 0.275809
-0.080225 -0.126260 0.271402
-0.079261 -0.126108 0.267232
-0.078358 -0.126035 0.263295
-0.077515 -0.126044 0.259591
-0.076674 -0.126025 0.255904
-0.075776 -0.125863 0.252024
-0.074996 -0.125902 0.248585
-0.074218 -0.125915 0.245162
-0.073441 -0.125902 0.241756
-0.072725 -0.125982 0.238575
-0.071951 -0.125918 0.235202
-0.071237 -0.125949 0.232052
-0.070524 -0.125957 0.228918
-0.069812 -0.125940 0.225798
-0.069101 -0.125900 0.222694
-0.068450 -0.125961 0.219810
-0.067859 -0.126127 0.217143
-0.067210 -0.126146 0.214285
-0.066621 -0.126272 0.211644
-0.066032 -0.126378 0.209015
-0.065503 -0.126595 0.206599
-0.064858 -0.126532 0.203794
-0.064331 -0.126713 0.201402
-0.063746 -0.126742 0.198822
-0.063221 -0.126887 0.196453
-0.062696 -0.127015 0.194095
-0.062172 -0.127125 0.191748
-0.061591 -0.127080 0.189216
-0.061069 -0.127155 0.186892
-0.060548 -0.127212 0.184579
-0.060085 -0.127394 0.182470
-0.059623 -0.127560 0.180372
-0.059105 -0.127568 0.178091
-0.058587 -0.127558 0.175821
-0.058127 -0.127677 0.173753
-0.057611 -0.127633 0.171504
-0.057096 -0.127573 0.169267
-0.056668 -0.127718 0.167324
-0.056211 -0.127775 0.165296
-0.055784 -0.127892 0.163372
-0.055301 -0.127843 0.161269
-0.054904 -0.128007 0.159456
-0.054451 -0.128004 0.157467
-0.054027 -0.128064 0.155579
-0.053575 -0.128031 0.153608
-0.053180 -0.128141 0.151831
-0.052759 -0.128158 0.149970
-0.052394 -0.128322 0.148300
-0.052030 -0.128473 0.146638
-0.051610 -0.128450 0.144803
-0.051219 -0.128495 0.143067
-0.050829 -0.128527 0.141340
-0.050411 -0.128463 0.139531
-0.050050 -0.128552 0.137909
-0.049634 -0.128461 0.136118
-0.049274 -0.128525 0.134512
-0.048971 -0.128746 0.133090
-0.048641 -0.128873 0.131586
-0.048339 -0.129074 0.130176
-0.047982 -0.129093 0.128599
-0.047597 -0.129013 0.126944
-0.047269 -0.129095 0.125468
-0.046942 -0.129166 0.124000
-0.046642 -0.129315 0.122624
-0.046316 -0.129365 0.121169
-0.046018 -0.129494 0.119806
-0.045692 -0.129523 0.118365
-0.045368 -0.129541 0.116931
-0.045043 -0.129548 0.115503
-0.044747 -0.129637 0.114166
-0.044424 -0.129623 0.112752
-0.044129 -0.129691 0.111428
-0.043862 -0.129843 0.110192
-0.043568 -0.129892 0.108880
-0.043302 -0.130027 0.107656
-0.043009 -0.130057 0.106356
-0.042717 -0.130078 0.105063
-0.042507 -0.130377 0.104017
-0.042215 -0.130380 0.102734
-0.041979 -0.130567 0.101618
-0.041716 -0.130650 0.100427
-0.041480 -0.130822 0.099321
-0.041190 -0.130788 0.098062
-0.040928 -0.130844 0.096888
-0.040667 -0.130892 0.095719
-0.040378 -0.130831 0.094478
-0.040145 -0.130961 0.093399
-0.039939 -0.131186 0.092401
-0.039679 -0.131200 0.091253
-0.039447 -0.131308 0.090188
-0.039161 -0.131202 0.088976
-0.038929 -0.131294 0.087921
-0.038671 -0.131274 0.086796
-0.038387 -0.131141 0.085601
-0.038183 -0.131313 0.084637
-0.037981 -0.131480 0.083676
-0.037778 -0.131640 0.082720
-0.037576 -0.131793 0.081768
-0.037347 -0.131832 0.080747
-0.037119 -0.131864 0.079731
-0.036891 -0.131888 0.078719
-0.036663 -0.131905 0.077713
-0.036436 -0.131914 0.076711
-0.036209 -0.131916 0.075714
-0.035983 -0.131909 0.074722
-0.035783 -0.132007 0.073806
-0.035531 -0.131875 0.072753
-0.035306 -0.131846 0.071775
-0.035081 -0.131809 0.070803
-0.034883 -0.131879 0.069905
-0.034686 -0.131942 0.069011
-0.034462 -0.131884 0.068052
-0.034265 -0.131934 0.067167
-0.034095 -0.132092 0.066354
-0.033925 -0.132245 0.065544
-0.033729 -0.132276 0.064670
-0.033533 -0.132301 0.063801
-0.033365 -0.132437 0.063002
-0.033143 -0.132331 0.062075
-0.032975 -0.132455 0.061284
-0.032781 -0.132454 0.060431
-0.032613 -0.132567 0.059647
-0.032393 -0.132433 0.058737
-0.032226 -0.132534 0.057961
-0.032033 -0.132507 0.057124
-0.031866 -0.132597 0.056356
-0.031622 -0.132313 0.055400
-0.031482 -0.132513 0.054702
-0.031290 -0.132461 0.053882
-0.031125 -0.132528 0.053128
-0.030960 -0.132588 0.052378
-0.030821 -0.132769 0.051693
-0.030631 -0.132693 0.050887
-0.030415 -0.132485 0.050025
-0.030225 -0.132396 0.049229
-0.030010 -0.132173 0.048376
-0.029924 -0.132583 0.047829
-0.029812 -0.132862 0.047223
-0.029675 -0.133008 0.046560
-0.029435 -0.132632 0.045663
-0.029170 -0.132117 0.044714
-0.028957 -0.131853 0.043887
-0.028796 -0.131845 0.043181
-0.028609 -0.131699 0.042421
-0.028448 -0.131679 0.041723
-0.028006 -0.130192 0.040401
-0.027667 -0.129221 0.039317
-0.028196 -0.132793 0.040154
-0.076492 0.034117 0.317639
-0.076492 0.032840 0.317103
-0.076558 0.031566 0.316855
-0.076821 0.030302 0.317465
-0.076886 0.029016 0.317208
-0.076820 0.027722 0.316377
-0.076885 0.026430 0.316116
-0.077015 0.025133 0.316137
-0.077145 0.023831 0.316154
-0.077209 0.022524 0.315884
-0.077338 0.021209 0.315893
-0.077402 0.019892 0.315616
-0.077465 0.018571 0.315337
-0.077593 0.017239 0.315335
-0.077722 0.015901 0.315329
-0.077784 0.014564 0.315040
-0.077912 0.013214 0.315026
-0.077974 0.011868 0.314731
-0.078036 0.010518 0.314433
-0.078097 0.009163 0.314132
-0.078094 0.007817 0.313552
-0.078220 0.006440 0.313521
-0.078281 0.005072 0.313212
-0.078406 0.003683 0.313173
-0.078402 0.002324 0.312585
-0.078462 0.000943 0.312267
-0.078522 -0.000442 0.311947
-0.078647 -0.001853 0.311894
-0.078706 -0.003248 0.311568
-0.078766 -0.004647 0.311238
-0.078825 -0.006050 0.310906
-0.078884 -0.007458 0.310571
-0.079007 -0.008897 0.310500
-0.079065 -0.010315 0.310159
-0.079123 -0.011736 0.309815
-0.079245 -0.013193 0.309733
-0.079367 -0.014655 0.309647
-0.079488 -0.016124 0.309557
-0.079545 -0.017567 0.309200
-0.079666 -0.019048 0.309102
-0.079723 -0.020500 0.308739
-0.079843 -0.021993 0.308633
-0.079835 -0.023417 0.308003
-0.079891 -0.024883 0.307631
-0.079884 -0.026312 0.306998
-0.079939 -0.027785 0.306621
-0.079995 -0.029262 0.306242
-0.080113 -0.030786 0.306116
-0.080105 -0.032229 0.305474
-0.080159 -0.033719 0.305086
-0.080214 -0.035213 0.304696
-0.080205 -0.036665 0.304048
-0.079944 -0.037925 0.302386
-0.079620 -0.039129 0.300475
-0.079044 -0.040122 0.297562
-0.078155 -0.040840 0.293404
-0.077582 -0.041793 0.290516
-0.077449 -0.043105 0.289389
-0.077442 -0.044525 0.288762
-0.077497 -0.046003 0.288382
-0.077552 -0.047486 0.287999
-0.077669 -0.049031 0.287860
-0.077787 -0.050582 0.287717
-0.077966 -0.052200 0.287816
-0.078145 -0.053827 0.287909
-0.078323 -0.055463 0.287997
-0.078501 -0.057107 0.288079
-0.078616 -0.058695 0.287913
-0.078731 -0.060290 0.287742
-0.078846 -0.061891 0.287567
-0.079022 -0.063566 0.287629
-0.079136 -0.065181 0.287445
-0.079249 -0.066803 0.287257
-0.079362 -0.068431 0.287065
-0.079537 -0.070138 0.287107
-0.079711 -0.071854 0.287143
-0.079947 -0.073652 0.287411
-0.080120 -0.075386 0.287435
-0.080293 -0.077129 0.287454
-0.080466 -0.078880 0.287467
-0.080576 -0.080561 0.287241
-0.080686 -0.082249 0.287011
-0.080857 -0.084024 0.287009
-0.080967 -0.085725 0.286770
-0.081137 -0.087517 0.286757
-0.081307 -0.089317 0.286739
-0.081477 -0.091125 0.286716
-0.081646 -0.092942 0.286687
-0.081814 -0.094768 0.286652
-0.081921 -0.096514 0.286384
-0.082150 -0.098446 0.286566
-0.082257 -0.100207 0.286289
-0.082423 -0.102067 0.286233
-0.082529 -0.103842 0.285946
-0.082695 -0.105717 0.285879
-0.082861 -0.107602 0.285807
-0.083026 -0.109495 0.285730
-0.083191 -0.111396 0.285646
-0.083355 -0.113306 0.285558
-0.083519 -0.115225 0.285463
-0.083743 -0.117253 0.285583
-0.083966 -0.119292 0.285697
-0.084068 -0.121136 0.285366
-0.084230 -0.123091 0.285248
-0.084151 -0.124636 0.284257
-0.083891 -0.125863 0.282615
-0.083331 -0.126550 0.279899
-0.082352 -0.126465 0.275687
-0.081315 -0.126238 0.271282
-0.080339 -0.126087 0.267112
-0.079425 -0.126014 0.263177
-0.078572 -0.126023 0.259474
-0.077661 -0.125891 0.255576
-0.076811 -0.125843 0.251910
-0.076022 -0.125882 0.248471
-0.075235 -0.125895 0.245050
-0.074449 -0.125882 0.241645
-0.073724 -0.125962 0.238465
-0.072940 -0.125899 0.235092
-0.072217 -0.125930 0.231944
-0.071496 -0.125937 0.228810
-0.070834 -0.126044 0.225897
-0.070115 -0.126005 0.222793
-0.069397 -0.125942 0.219705
-0.068799 -0.126108 0.217039
-0.068142 -0.126127 0.214182
-0.067546 -0.126253 0.211541
-0.067009 -0.126489 0.209114
-0.066414 -0.126577 0.206498
-0.065821 -0.126646 0.203894
-0.065228 -0.126695 0.201303
-0.064695 -0.126858 0.198922
-0.064163 -0.127005 0.196553
-0.063574 -0.126998 0.193998
-0.063043 -0.127108 0.191651
-0.062514 -0.127201 0.189316
-0.061986 -0.127277 0.186992
-0.061458 -0.127336 0.184679
-0.060990 -0.127518 0.182570
-0.060464 -0.127543 0.180279
-0.059939 -0.127551 0.177998
-0.059415 -0.127541 0.175729
-0.058950 -0.127660 0.173662
-0.058486 -0.127764 0.171604
-0.057964 -0.127705 0.169367
-0.057502 -0.127777 0.167329
-0.057040 -0.127834 0.165302
-0.056608 -0.127952 0.163377
-0.056118 -0.127903 0.161275
-0.055688 -0.127992 0.159370
-0.055258 -0.128066 0.157473
-0.054828 -0.128126 0.155586
-0.054371 -0.128094 0.153615
-0.053972 -0.128205 0.151838
-0.053545 -0.128223 0.149977
-0.053147 -0.128307 0.148217
-0.052807 -0.128539 0.146646
-0.052411 -0.128598 0.144901
-0.052015 -0.128644 0.143165
-0.051620 -0.128677 0.141437
-0.051197 -0.128614 0.139629
-0.050804 -0.128621 0.137918
-0.050411 -0.128615 0.136215
-0.050047 -0.128679 0.134609
-0.049683 -0.128732 0.133011
-0.049349 -0.128859 0.131508
-0.049044 -0.129060 0.130098
-0.048682 -0.129079 0.128522
-0.048349 -0.129173 0.127039
-0.047989 -0.129169 0.125478
-0.047657 -0.129240 0.124010
-0.047355 -0.129390 0.122634
-0.047024 -0.129441 0.121179
-0.046694 -0.129480 0.119731
-0.046365 -0.129509 0.118290
-0.046065 -0.129618 0.116940
-0.045736 -0.129626 0.115513
-0.045409 -0.129623 0.114093
-0.045082 -0.129610 0.112680
-0.044783 -0.129678 0.111356
-0.044541 -0.129924 0.110203
-0.044243 -0.129974 0.108891
-0.043974 -0.130108 0.107666
-0.043678 -0.130139 0.106366
-0.043381 -0.130161 0.105073
-0.043141 -0.130364 0.103946
-0.042846 -0.130367 0.102665
-0.042607 -0.130555 0.101549
-0.042341 -0.130637 0.100358
-0.042102 -0.130809 0.099252
-0.041837 -0.130875 0.098072
-0.041544 -0.130832 0.096820
-0.041279 -0.130880 0.095651
-0.040987 -0.130818 0.094411
-0.040779 -0.131050 0.093409
-0.040515 -0.131073 0.092257
-0.040307 -0.131290 0.091264
-0.040017 -0.131194 0.090046
-0.039755 -0.131191 0.088910
-0.039521 -0.131282 0.087856
-0.039260 -0.131262 0.086731
-0.038999 -0.131234 0.085611
-0.038739 -0.131197 0.084497
-0.038561 -0.131468 0.083612
-0.038356 -0.131628 0.082656
-0.038151 -0.131782 0.081704
-0.037920 -0.131821 0.080683
-0.037689 -0.131853 0.079667
-0.037458 -0.131877 0.078656
-0.037201 -0.131785 0.077578
-0.036971 -0.131793 0.076577
-0.036768 -0.131904 0.075652
-0.036566 -0.132009 0.074732
-0.036365 -0.132107 0.073815
-0.036136 -0.132087 0.072833
-0.035881 -0.131947 0.071785
-0.035653 -0.131912 0.070812
-0.035426 -0.131868 0.069845
-0.035253 -0.132045 0.069020
-0.035000 -0.131873 0.067993
-0.034827 -0.132038 0.067176
-0.034628 -0.132082 0.066295
-0.034457 -0.132235 0.065485
-0.034258 -0.132266 0.064612
-0.034060 -0.132291 0.063743
-0.033916 -0.132544 0.063011
-0.033692 -0.132439 0.062083
-0.033495 -0.132445 0.061226
-0.033325 -0.132563 0.060439
-0.033129 -0.132556 0.059590
-0.032933 -0.132543 0.058745
-0.032737 -0.132524 0.057904
-0.032542 -0.132497 0.057068
-0.032347 -0.132465 0.056236
-0.032152 -0.132426 0.055407
-0.031984 -0.132503 0.054647
-0.031790 -0.132451 0.053826
-0.031649 -0.132642 0.053135
-0.031456 -0.132578 0.052323
-0.031289 -0.132634 0.051576
-0.031096 -0.132558 0.050772
-0.030904 -0.132475 0.049971
-0.030685 -0.132260 0.049114
-0.030520 -0.132291 0.048383
-0.030381 -0.132445 0.047715
-0.030268 -0.132724 0.047110
-0.030156 -0.132999 0.046506
-0.029939 -0.132752 0.045669
-0.029670 -0.132238 0.044720
-0.029402 -0.131713 0.043777
-0.029239 -0.131704 0.043071
-0.029076 -0.131690 0.042369
-0.028887 -0.131537 0.041614
-0.028464 -0.130183 0.040351
-0.028173 -0.129479 0.039380
-0.028711 -0.133052 0.040215
-0.077426 0.034136 0.317536
-0.077427 0.032858 0.317000
-0.077494 0.031585 0.316751
-0.077761 0.030321 0.317361
-0.077828 0.029035 0.317104
-0.077761 0.027740 0.316273
-0.077828 0.026448 0.316012
-0.077960 0.025152 0.316033
-0.078026 0.023850 0.315766
-0.078158 0.022542 0.315779
-0.078290 0.021228 0.315788
-0.078421 0.019907 0.315793
-0.078420 0.018590 0.315231
-0.078551 0.017258 0.315229
-0.078681 0.015920 0.315223
-0.078811 0.014575 0.315213
-0.078875 0.013233 0.314920
-0.078939 0.011887 0.314624
-0.079002 0.010537 0.314326
-0.079000 0.009195 0.313748
-0.079063 0.007837 0.313445
-0.079125 0.006474 0.313139
-0.079253 0.005092 0.313104
-0.079381 0.003703 0.313065
-0.079378 0.002343 0.312477
-0.079440 0.000962 0.312159
-0.079501 -0.000423 0.311838
-0.079628 -0.001833 0.311786
-0.079689 -0.003228 0.311459
-0.079750 -0.004627 0.311129
-0.079811 -0.006031 0.310797
-0.079871 -0.007439 0.310461
-0.079997 -0.008877 0.310390
-0.080057 -0.010295 0.310049
-0.080116 -0.011717 0.309705
-0.080241 -0.013173 0.309623
-0.080365 -0.014636 0.309537
-0.080424 -0.016073 0.309183
-0.080547 -0.017547 0.309089
-0.080670 -0.019028 0.308991
-0.080729 -0.020480 0.308627
-0.080851 -0.021973 0.308522
-0.080909 -0.023435 0.308152
-0.080902 -0.024863 0.307520
-0.080895 -0.026292 0.306886
-0.080952 -0.027765 0.306509
-0.081009 -0.029242 0.306129
-0.081130 -0.030766 0.306004
-0.081186 -0.032253 0.305618
-0.081179 -0.033699 0.304974
-0.081171 -0.035147 0.304328
-0.081227 -0.036645 0.303935
-0.080963 -0.037905 0.302273
-0.080636 -0.039109 0.300363
-0.080118 -0.040153 0.297702
-0.079155 -0.040820 0.293293
-0.078575 -0.041773 0.290406
-0.078441 -0.043086 0.289279
-0.078435 -0.044506 0.288652
-0.078428 -0.045928 0.288023
-0.078548 -0.047466 0.287888
-0.078668 -0.049011 0.287750
-0.078851 -0.050621 0.287853
-0.078970 -0.052180 0.287705
-0.079215 -0.053868 0.288043
-0.079397 -0.055505 0.288129
-0.079578 -0.057150 0.288210
-0.079632 -0.058675 0.287800
-0.079749 -0.060269 0.287629
-0.079866 -0.061870 0.287454
-0.080046 -0.063546 0.287516
-0.080162 -0.065161 0.287332
-0.080341 -0.066853 0.287383
-0.080456 -0.068482 0.287190
-0.080634 -0.070190 0.287231
-0.080811 -0.071906 0.287266
-0.080988 -0.073632 0.287295
-0.081165 -0.075365 0.287320
-0.081341 -0.077108 0.287338
-0.081516 -0.078859 0.287351
-0.081691 -0.080619 0.287358
-0.081804 -0.082308 0.287127
-0.081916 -0.084003 0.286892
-0.082090 -0.085786 0.286884
-0.082201 -0.087496 0.286639
-0.082374 -0.089296 0.286621
-0.082547 -0.091104 0.286597
-0.082719 -0.092921 0.286568
-0.082891 -0.094747 0.286533
-0.083062 -0.096581 0.286492
-0.083233 -0.098424 0.286446
-0.083403 -0.100276 0.286395
-0.083512 -0.102045 0.286112
-0.083620 -0.103820 0.285825
-0.083789 -0.105696 0.285758
-0.083958 -0.107580 0.285686
-0.084126 -0.109473 0.285608
-0.084294 -0.111374 0.285524
-0.084523 -0.113383 0.285656
-0.084690 -0.115303 0.285561
-0.084856 -0.117231 0.285460
-0.085083 -0.119270 0.285573
-0.085249 -0.121217 0.285460
-0.085353 -0.123069 0.285124
-0.085274 -0.124613 0.284132
-0.085073 -0.125947 0.282708
-0.084446 -0.126528 0.279775
-0.083455 -0.126443 0.275565
-0.082405 -0.126216 0.271161
-0.081417 -0.126065 0.266993
-0.080492 -0.125993 0.263059
-0.079629 -0.126002 0.259357
-0.078767 -0.125983 0.255672
-0.077907 -0.125936 0.252006
-0.077049 -0.125861 0.248358
-0.076252 -0.125875 0.244937
-0.075456 -0.125862 0.241533
-0.074722 -0.125942 0.238354
-0.073929 -0.125879 0.234983
-0.073198 -0.125910 0.231835
-0.072528 -0.126040 0.228908
-0.071799 -0.126025 0.225790
-0.071071 -0.125986 0.222688
-0.070404 -0.126049 0.219804
-0.069738 -0.126090 0.216935
-0.069134 -0.126236 0.214281
-0.068530 -0.126363 0.211641
-0.067868 -0.126342 0.208811
-0.067326 -0.126559 0.206397
-0.066725 -0.126628 0.203794
-0.066185 -0.126810 0.201402
-0.065586 -0.126841 0.198824
-0.065048 -0.126987 0.196455
-0.064510 -0.127116 0.194097
-0.063915 -0.127091 0.191555
-0.063379 -0.127184 0.189220
-0.062844 -0.127260 0.186897
-0.062311 -0.127319 0.184584
-0.061837 -0.127502 0.182477
-0.061305 -0.127527 0.180186
-0.060773 -0.127535 0.177906
-0.060243 -0.127525 0.175637
-0.059773 -0.127644 0.173571
-0.059303 -0.127748 0.171514
-0.058834 -0.127837 0.169466
-0.058366 -0.127910 0.167429
-0.057869 -0.127893 0.165307
-0.057402 -0.127936 0.163289
-0.056936 -0.127964 0.161281
-0.056530 -0.128129 0.159469
-0.056095 -0.128205 0.157572
-0.055631 -0.128189 0.155592
-0.055197 -0.128236 0.153714
-0.054735 -0.128190 0.151753
-0.054361 -0.128366 0.150076
-0.053988 -0.128531 0.148406
-0.053615 -0.128685 0.146744
-0.053185 -0.128664 0.144909
-0.052784 -0.128711 0.143173
-0.052356 -0.128662 0.141356
-0.051956 -0.128682 0.139637
-0.051558 -0.128690 0.137926
-0.051160 -0.128684 0.136224
-0.050821 -0.128834 0.134706
-0.050424 -0.128803 0.133020
-0.050057 -0.128845 0.131429
-0.049748 -0.129046 0.130020
-0.049440 -0.129238 0.128618
-0.049046 -0.129159 0.126962
-0.048710 -0.129242 0.125487
-0.048403 -0.129403 0.124105
-0.048068 -0.129465 0.122643
-0.047734 -0.129516 0.121189
-0.047400 -0.129557 0.119741
-0.047095 -0.129676 0.118384
-0.046791 -0.129787 0.117034
-0.046459 -0.129796 0.115607
-0.046098 -0.129702 0.114103
-0.045767 -0.129689 0.112690
-0.045494 -0.129851 0.111448
-0.045164 -0.129817 0.110048
-0.044891 -0.129961 0.108819
-0.044619 -0.130096 0.107595
-0.044318 -0.130127 0.106296
-0.044047 -0.130244 0.105083
-0.043748 -0.130256 0.103796
-0.043477 -0.130355 0.102595
-0.043235 -0.130543 0.101479
-0.042994 -0.130723 0.100368
-0.042697 -0.130699 0.099104
-0.042400 -0.130665 0.097846
-0.042160 -0.130820 0.096752
-0.041920 -0.130968 0.095662
-0.041624 -0.130907 0.094421
-0.041385 -0.131038 0.093342
-0.041147 -0.131162 0.092267
-0.040881 -0.131176 0.091120
-0.040615 -0.131182 0.089980
-0.040378 -0.131282 0.088920
-0.040141 -0.131374 0.087866
-0.039848 -0.131251 0.086665
-0.039612 -0.131327 0.085621
-0.039321 -0.131185 0.084433
-0.039141 -0.131457 0.083548
-0.038962 -0.131723 0.082666
-0.038727 -0.131770 0.081640
-0.038493 -0.131810 0.080620
-0.038231 -0.131734 0.079531
-0.037998 -0.131757 0.078521
-0.037765 -0.131774 0.077515
-0.037560 -0.131892 0.076587
-0.037327 -0.131893 0.075590
-0.037123 -0.131998 0.074670
-0.036919 -0.132096 0.073754
-0.036688 -0.132076 0.072772
-0.036484 -0.132161 0.071864
-0.036226 -0.132014 0.070822
-0.035996 -0.131971 0.069854
-0.035767 -0.131921 0.068891
-0.035565 -0.131977 0.068002
-0.035363 -0.132027 0.067116
-0.035162 -0.132071 0.066235
-0.034961 -0.132108 0.065359
-0.034815 -0.132372 0.064620
-0.034642 -0.132515 0.063818
-0.034442 -0.132534 0.062953
-0.034242 -0.132547 0.062091
-0.034042 -0.132553 0.061234
-0.033843 -0.132553 0.060382
-0.033699 -0.132786 0.059663
-0.033473 -0.132654 0.058753
-0.033275 -0.132634 0.057912
-0.033051 -0.132487 0.057012
-0.032853 -0.132455 0.056180
-0.032656 -0.132416 0.055352
-0.032486 -0.132493 0.054591
-0.032317 -0.132565 0.053834
-0.032147 -0.132632 0.053080
-0.031978 -0.132693 0.052330
-0.031783 -0.132624 0.051521
-0.031588 -0.132548 0.050717
-0.031393 -0.132466 0.049917
-0.031172 -0.132250 0.049061
-0.030951 -0.132027 0.048209
-0.030837 -0.132308 0.047602
-0.030723 -0.132586 0.046997
-0.030636 -0.132989 0.046453
-0.030390 -0.132613 0.045557
-0.030118 -0.132098 0.044609
-0.029873 -0.131704 0.043724
-0.029734 -0.131826 0.043077
-0.029569 -0.131812 0.042375
-0.029377 -0.131661 0.041620
-0.028949 -0.130306 0.040357
-0.028654 -0.129603 0.039386
-0.029147 -0.132909 0.040108
-0.078427 0.034162 0.317722
-0.078428 0.032884 0.317185
-0.078430 0.031603 0.316647
-0.078701 0.030339 0.317257
-0.078769 0.029054 0.317000
-0.078702 0.027759 0.316169
-0.078838 0.026468 0.316193
-0.078905 0.025171 0.315928
-0.078973 0.023869 0.315661
-0.079107 0.022561 0.315674
-0.079241 0.021247 0.315683
-0.079375 0.019926 0.315687
-0.079441 0.018604 0.315407
-0.079508 0.017277 0.315123
-0.079640 0.015939 0.315117
-0.079773 0.014594 0.315106
-0.079838 0.013252 0.314813
-0.079903 0.011906 0.314517
-0.079968 0.010556 0.314219
-0.079967 0.009214 0.313641
-0.080031 0.007856 0.313338
-0.080162 0.006479 0.313306
-0.080226 0.005111 0.312997
-0.080356 0.003722 0.312957
-0.080354 0.002362 0.312369
-0.080417 0.000982 0.312051
-0.080481 -0.000403 0.311730
-0.080610 -0.001814 0.311677
-0.080672 -0.003209 0.311350
-0.080735 -0.004608 0.311020
-0.080797 -0.006011 0.310687
-0.080925 -0.007445 0.310620
-0.080987 -0.008858 0.310281
-0.080983 -0.010247 0.309673
-0.081110 -0.011697 0.309595
-0.081236 -0.013153 0.309513
-0.081363 -0.014616 0.309426
-0.081489 -0.016085 0.309336
-0.081615 -0.017560 0.309241
-0.081675 -0.019008 0.308880
-0.081734 -0.020460 0.308516
-0.081794 -0.021917 0.308149
-0.081919 -0.023415 0.308040
-0.081978 -0.024881 0.307667
-0.081971 -0.026312 0.307033
-0.082030 -0.027786 0.306655
-0.082088 -0.029264 0.306274
-0.082212 -0.030789 0.306148
-0.082205 -0.032233 0.305505
-0.082263 -0.033724 0.305116
-0.082255 -0.035173 0.304470
-0.082248 -0.036624 0.303822
-0.082047 -0.037933 0.302414
-0.081716 -0.039138 0.300503
-0.081193 -0.040183 0.297842
-0.080219 -0.040852 0.293434
-0.079633 -0.041806 0.290547
-0.079434 -0.043066 0.289170
-0.079428 -0.044486 0.288542
-0.079486 -0.045964 0.288162
-0.079545 -0.047446 0.287778
-0.079667 -0.048991 0.287639
-0.079789 -0.050542 0.287496
-0.079974 -0.052161 0.287594
-0.080223 -0.053849 0.287931
-0.080408 -0.055485 0.288017
-0.080592 -0.057130 0.288098
-0.080712 -0.058719 0.287930
-0.080768 -0.060249 0.287516
-0.080887 -0.061850 0.287341
-0.081070 -0.063526 0.287402
-0.081188 -0.065141 0.287218
-0.081370 -0.066832 0.287269
-0.081488 -0.068462 0.287076
-0.081732 -0.070242 0.287354
-0.081849 -0.071886 0.287151
-0.082029 -0.073611 0.287180
-0.082209 -0.075345 0.287204
-0.082388 -0.077087 0.287222
-0.082504 -0.078761 0.287000
-0.082682 -0.080519 0.287008
-0.082860 -0.082287 0.287010
-0.082974 -0.083982 0.286775
-0.083089 -0.085684 0.286535
-0.083265 -0.087475 0.286522
-0.083441 -0.089274 0.286503
-0.083617 -0.091083 0.286479
-0.083793 -0.092900 0.286449
-0.083967 -0.094726 0.286414
-0.084142 -0.096560 0.286373
-0.084316 -0.098403 0.286326
-0.084489 -0.100255 0.286274
-0.084600 -0.102024 0.285992
-0.084773 -0.103891 0.285929
-0.084883 -0.105674 0.285637
-0.085055 -0.107558 0.285564
-0.085226 -0.109451 0.285486
-0.085397 -0.111353 0.285402
-0.085568 -0.113263 0.285313
-0.085800 -0.115281 0.285438
