256 192
-0.202930 -0.096880 0.285624
-0.201026 -0.096953 0.285664
-0.199121 -0.097026 0.285703
-0.197216 -0.097100 0.285743
-0.195312 -0.097173 0.285783
-0.193407 -0.097246 0.285822
-0.191650 -0.097380 0.286098
-0.189745 -0.097453 0.286138
-0.187694 -0.097466 0.285941
-0.185789 -0.097539 0.285980
-0.183884 -0.097612 0.286020
-0.181980 -0.097685 0.286059
-0.179935 -0.097697 0.285862
-0.178032 -0.097770 0.285902
-0.175992 -0.097782 0.285705
-0.174090 -0.097855 0.285744
-0.172188 -0.097928 0.285784
-0.170286 -0.098001 0.285823
-0.168384 -0.098074 0.285863
-0.166482 -0.098147 0.285902
-0.164580 -0.098220 0.285942
-0.162678 -0.098293 0.285981
-0.160650 -0.098305 0.285784
-0.158749 -0.098378 0.285824
-0.156725 -0.098389 0.285626
-0.154826 -0.098462 0.285666
-0.152927 -0.098535 0.285705
-0.151027 -0.098608 0.285745
-0.149128 -0.098681 0.285784
-0.147346 -0.098816 0.286061
-0.145330 -0.098827 0.285863
-0.143430 -0.098900 0.285902
-0.141418 -0.098910 0.285705
-0.139408 -0.098921 0.285507
-0.137401 -0.098931 0.285309
-0.135397 -0.098942 0.285111
-0.133288 -0.098890 0.284676
-0.131290 -0.098900 0.284478
-0.129295 -0.098910 0.284280
-0.127199 -0.098857 0.283845
-0.124904 -0.098678 0.282935
-0.122518 -0.098437 0.281787
-0.120045 -0.098132 0.280402
-0.117491 -0.097763 0.278779
-0.115052 -0.097457 0.277392
-0.112533 -0.097087 0.275769
-0.110222 -0.096843 0.274619
-0.108110 -0.096724 0.273945
-0.105823 -0.096478 0.272795
-0.103640 -0.096295 0.271883
-0.101645 -0.096239 0.271445
-0.099744 -0.096245 0.271245
-0.097931 -0.096315 0.271283
-0.096034 -0.096321 0.271083
-0.094139 -0.096327 0.270883
-0.092247 -0.096333 0.270682
-0.090438 -0.096403 0.270720
-0.088709 -0.096536 0.270995
-0.087056 -0.096733 0.271509
-0.085398 -0.096930 0.272022
-0.083658 -0.097063 0.272298
-0.081916 -0.097197 0.272573
-0.080244 -0.097394 0.273087
-0.078567 -0.097592 0.273601
-0.076955 -0.097854 0.274352
-0.075335 -0.098116 0.275105
-0.073639 -0.098315 0.275619
-0.071938 -0.098514 0.276133
-0.070297 -0.098777 0.276885
-0.068584 -0.098976 0.277400
-0.066803 -0.099111 0.277676
-0.065019 -0.099246 0.277953
-0.063233 -0.099382 0.278229
-0.061503 -0.099581 0.278744
-0.059710 -0.099717 0.279021
-0.057914 -0.099853 0.279298
-0.056062 -0.099924 0.279336
-0.054103 -0.099866 0.278898
-0.052202 -0.099872 0.278698
-0.050303 -0.099878 0.278498
-0.048407 -0.099885 0.278298
-0.046561 -0.099956 0.278336
-0.044622 -0.099897 0.277898
-0.042779 -0.099968 0.277936
-0.040980 -0.100103 0.278213
-0.039177 -0.100239 0.278490
-0.037372 -0.100375 0.278767
-0.035525 -0.100446 0.278805
-0.033678 -0.100517 0.278843
-0.031942 -0.100784 0.279598
-0.030126 -0.100920 0.279875
-0.028308 -0.101057 0.280152
-0.026454 -0.101128 0.280191
-0.024632 -0.101265 0.280468
-0.022838 -0.101467 0.280984
-0.021067 -0.101735 0.281739
-0.019288 -0.102004 0.282495
-0.017422 -0.102075 0.282533
-0.015531 -0.102081 0.282333
-0.013643 -0.102087 0.282133
-0.011780 -0.102159 0.282172
-0.009895 -0.102165 0.281971
-0.008033 -0.102236 0.282010
-0.006190 -0.102374 0.282288
-0.004327 -0.102445 0.282327
-0.002463 -0.102517 0.282365
-0.000586 -0.102522 0.282165
0.001276 -0.102594 0.282203
0.003149 -0.102599 0.282003
0.005020 -0.102604 0.281802
0.006879 -0.102676 0.281841
0.008746 -0.102681 0.281640
0.010611 -0.102686 0.281440
0.012467 -0.102757 0.281478
0.014324 -0.102829 0.281517
0.016182 -0.102833 0.281316
0.018038 -0.102905 0.281354
0.019893 -0.102976 0.281393
0.021746 -0.102980 0.281192
0.023597 -0.102985 0.280991
0.025450 -0.103056 0.281029
0.027302 -0.103127 0.281068
0.029148 -0.103132 0.280867
0.030999 -0.103203 0.280905
0.032840 -0.103207 0.280704
0.034679 -0.103211 0.280503
0.036515 -0.103215 0.280301
0.038335 -0.103151 0.279860
0.040165 -0.103155 0.279659
0.041991 -0.103158 0.279457
0.043833 -0.103229 0.279496
0.045656 -0.103233 0.279294
0.047476 -0.103236 0.279092
0.049294 -0.103239 0.278891
0.051108 -0.103242 0.278689
0.052945 -0.103313 0.278727
0.054756 -0.103316 0.278525
0.056591 -0.103386 0.278563
0.058426 -0.103457 0.278601
0.060232 -0.103459 0.278400
0.062065 -0.103530 0.278438
0.063899 -0.103600 0.278476
0.065733 -0.103671 0.278514
0.067532 -0.103673 0.278312
0.069328 -0.103676 0.278110
0.071197 -0.103814 0.278388
0.072990 -0.103816 0.278186
0.074781 -0.103818 0.277983
0.076527 -0.103752 0.277541
0.078312 -0.103754 0.277338
0.080049 -0.103688 0.276896
0.081826 -0.103689 0.276693
0.083601 -0.103691 0.276490
0.085373 -0.103692 0.276288
0.087192 -0.103762 0.276326
0.088960 -0.103763 0.276123
0.090726 -0.103764 0.275920
0.092488 -0.103766 0.275717
0.094248 -0.103767 0.275514
0.095949 -0.103699 0.275071
0.097703 -0.103699 0.274868
0.099453 -0.103700 0.274665
0.101141 -0.103631 0.274221
0.102885 -0.103632 0.274017
0.104627 -0.103632 0.273814
0.106365 -0.103632 0.273611
0.108036 -0.103563 0.273167
0.109768 -0.103563 0.272963
0.111497 -0.103563 0.272760
0.113224 -0.103562 0.272556
0.114877 -0.103493 0.272111
0.116597 -0.103492 0.271908
0.118314 -0.103491 0.271704
0.120029 -0.103490 0.271500
0.121741 -0.103490 0.271296
0.123528 -0.103558 0.271333
0.125315 -0.103627 0.271370
0.127183 -0.103765 0.271649
0.128889 -0.103764 0.271445
0.130676 -0.103833 0.271482
0.132463 -0.103902 0.271519
0.134336 -0.104040 0.271797
0.136125 -0.104109 0.271834
0.137825 -0.104108 0.271630
0.139702 -0.104246 0.271909
0.141581 -0.104385 0.272187
0.143464 -0.104524 0.272466
0.145442 -0.104734 0.272986
0.147236 -0.104803 0.273023
0.148934 -0.104801 0.272819
0.150530 -0.104729 0.272373
0.152122 -0.104657 0.271927
0.153809 -0.104655 0.271723
0.155493 -0.104653 0.271518
0.157174 -0.104651 0.271314
0.158957 -0.104720 0.271351
0.160740 -0.104788 0.271388
0.162416 -0.104786 0.271183
0.164089 -0.104784 0.270979
0.165760 -0.104781 0.270774
0.167428 -0.104779 0.270569
0.169093 -0.104776 0.270364
0.170756 -0.104773 0.270159
0.172416 -0.104770 0.269954
0.174073 -0.104767 0.269749
0.175728 -0.104764 0.269544
0.177380 -0.104761 0.269339
0.179029 -0.104758 0.269134
0.180676 -0.104754 0.268929
0.182443 -0.104822 0.268965
0.183961 -0.104747 0.268518
0.185600 -0.104744 0.268312
0.187108 -0.104668 0.267865
0.188740 -0.104664 0.267659
0.190370 -0.104660 0.267454
0.191996 -0.104656 0.267248
0.193620 -0.104652 0.267042
0.195108 -0.104576 0.266594
0.196590 -0.104499 0.266146
0.198203 -0.104495 0.265940
0.199676 -0.104418 0.265492
0.201282 -0.104413 0.265286
0.202605 -0.104264 0.264595
0.204062 -0.104186 0.264146
0.205657 -0.104181 0.263940
0.207248 -0.104175 0.263733
0.208838 -0.104170 0.263527
0.210277 -0.104092 0.263078
0.211860 -0.104086 0.262871
0.213290 -0.104008 0.262422
0.214563 -0.103857 0.261730
0.215981 -0.103778 0.261281
0.217240 -0.103626 0.260589
0.218801 -0.103619 0.260382
0.220673 -0.103758 0.260660
0.222231 -0.103751 0.260453
0.223469 -0.103599 0.259760
0.223574 -0.102936 0.257368
0.224625 -0.102710 0.256432
-0.233387 -0.096136 0.282260
-0.230789 -0.095966 0.281356
-0.229432 -0.096221 0.282103
-0.227543 -0.096293 0.282142
-0.225655 -0.096366 0.282181
-0.223594 -0.096378 0.281984
-0.221877 -0.096511 0.282259
-0.220158 -0.096645 0.282535
-0.217933 -0.096595 0.282102
-0.215879 -0.096607 0.281905
-0.213828 -0.096618 0.281709
-0.211779 -0.096629 0.281512
-0.209896 -0.096702 0.281551
-0.207852 -0.096713 0.281354
-0.205810 -0.096724 0.281157
-0.203771 -0.096735 0.280960
-0.201735 -0.096745 0.280763
-0.200012 -0.096879 0.281038
-0.197979 -0.096890 0.280841
-0.196101 -0.096962 0.280880
-0.194223 -0.097034 0.280919
-0.192345 -0.097106 0.280958
-0.190616 -0.097240 0.281233
-0.188737 -0.097312 0.281272
-0.186858 -0.097384 0.281311
-0.184979 -0.097457 0.281350
-0.183099 -0.097529 0.281389
-0.181220 -0.097601 0.281428
-0.179341 -0.097673 0.281467
-0.177322 -0.097683 0.281270
-0.175444 -0.097756 0.281309
-0.173429 -0.097766 0.281111
-0.171552 -0.097838 0.281150
-0.169676 -0.097910 0.281189
-0.167799 -0.097982 0.281228
-0.165923 -0.098054 0.281267
-0.164046 -0.098126 0.281306
-0.162170 -0.098198 0.281345
-0.160293 -0.098270 0.281384
-0.158290 -0.098280 0.281186
-0.156415 -0.098352 0.281225
-0.154416 -0.098361 0.281028
-0.152542 -0.098433 0.281066
-0.150668 -0.098505 0.281105
-0.148794 -0.098577 0.281144
-0.146920 -0.098649 0.281183
-0.145046 -0.098721 0.281222
-0.143173 -0.098793 0.281261
-0.141184 -0.098802 0.281063
-0.139312 -0.098874 0.281102
-0.137327 -0.098883 0.280904
-0.135346 -0.098892 0.280706
-0.133258 -0.098837 0.280270
-0.131283 -0.098845 0.280072
-0.129310 -0.098854 0.279873
-0.127446 -0.098925 0.279912
-0.125374 -0.098870 0.279476
-0.123307 -0.098814 0.279041
-0.121043 -0.098631 0.278130
-0.118691 -0.098384 0.276982
-0.116548 -0.098264 0.276308
-0.114220 -0.098016 0.275160
-0.111904 -0.097768 0.274011
-0.109697 -0.097583 0.273099
-0.107500 -0.097397 0.272187
-0.105405 -0.097275 0.271512
-0.103500 -0.097281 0.271313
-0.101508 -0.097222 0.270875
-0.099521 -0.097164 0.270438
-0.097713 -0.097233 0.270475
-0.095904 -0.097303 0.270513
-0.094096 -0.097372 0.270550
-0.092287 -0.097442 0.270588
-0.090479 -0.097511 0.270626
-0.088830 -0.097710 0.271139
-0.087175 -0.097908 0.271652
-0.085439 -0.098042 0.271927
-0.083699 -0.098177 0.272203
-0.081883 -0.098247 0.272241
-0.080139 -0.098381 0.272516
-0.078608 -0.098710 0.273505
-0.076926 -0.098909 0.274019
-0.075307 -0.099174 0.274771
-0.073613 -0.099374 0.275285
-0.071913 -0.099574 0.275799
-0.070208 -0.099775 0.276313
-0.068498 -0.099976 0.276828
-0.066782 -0.100177 0.277342
-0.064939 -0.100247 0.277380
-0.063155 -0.100383 0.277657
-0.061311 -0.100454 0.277695
-0.059580 -0.100656 0.278210
-0.057733 -0.100727 0.278248
-0.055832 -0.100732 0.278048
-0.053933 -0.100738 0.277848
-0.052036 -0.100743 0.277648
-0.050193 -0.100814 0.277687
-0.048350 -0.100885 0.277725
-0.046459 -0.100890 0.277525
-0.044571 -0.100895 0.277325
-0.042685 -0.100900 0.277124
-0.040890 -0.101037 0.277401
-0.039092 -0.101173 0.277678
-0.037250 -0.101244 0.277716
-0.035368 -0.101249 0.277516
-0.033489 -0.101254 0.277315
-0.031687 -0.101390 0.277592
-0.029882 -0.101527 0.277869
-0.028006 -0.101532 0.277669
-0.026133 -0.101536 0.277468
-0.024293 -0.101607 0.277506
-0.022454 -0.101678 0.277545
-0.020673 -0.101881 0.278060
-0.018887 -0.102085 0.278576
-0.017016 -0.102089 0.278376
-0.015148 -0.102093 0.278175
-0.013282 -0.102098 0.277975
-0.011419 -0.102102 0.277774
-0.009580 -0.102172 0.277812
-0.007721 -0.102176 0.277611
-0.005902 -0.102314 0.277888
-0.004062 -0.102384 0.277927
-0.002223 -0.102455 0.277965
-0.000370 -0.102459 0.277764
0.001481 -0.102462 0.277563
0.003329 -0.102466 0.277362
0.005175 -0.102469 0.277161
0.007018 -0.102473 0.276960
0.008850 -0.102543 0.276998
0.010683 -0.102614 0.277036
0.012520 -0.102617 0.276835
0.014351 -0.102687 0.276873
0.016185 -0.102690 0.276672
0.018015 -0.102760 0.276710
0.019845 -0.102831 0.276748
0.021673 -0.102833 0.276546
0.023498 -0.102836 0.276345
0.025325 -0.102906 0.276383
0.027147 -0.102909 0.276181
0.028966 -0.102911 0.275979
0.030790 -0.102981 0.276017
0.032605 -0.102984 0.275816
0.034417 -0.102986 0.275614
0.036227 -0.102988 0.275412
0.038034 -0.102990 0.275210
0.039838 -0.102992 0.275008
0.041639 -0.102993 0.274806
0.043438 -0.102995 0.274604
0.045253 -0.103065 0.274642
0.047048 -0.103066 0.274440
0.048840 -0.103068 0.274238
0.050630 -0.103069 0.274036
0.052441 -0.103138 0.274073
0.054226 -0.103140 0.273871
0.056036 -0.103209 0.273908
0.057846 -0.103279 0.273946
0.059626 -0.103280 0.273744
0.061434 -0.103349 0.273781
0.063211 -0.103350 0.273579
0.065018 -0.103419 0.273616
0.066790 -0.103420 0.273414
0.068632 -0.103558 0.273691
0.070402 -0.103559 0.273489
0.072207 -0.103628 0.273526
0.073973 -0.103628 0.273324
0.075694 -0.103560 0.272881
0.077453 -0.103560 0.272678
0.079209 -0.103560 0.272475
0.080962 -0.103560 0.272272
0.082666 -0.103490 0.271828
0.084413 -0.103490 0.271625
0.086107 -0.103420 0.271182
0.087898 -0.103489 0.271219
0.089637 -0.103488 0.271016
0.091427 -0.103557 0.271053
0.093216 -0.103626 0.271090
0.094950 -0.103625 0.270887
0.096681 -0.103624 0.270683
0.098409 -0.103623 0.270480
0.100074 -0.103552 0.270035
0.101795 -0.103550 0.269832
0.103514 -0.103549 0.269628
0.105230 -0.103547 0.269424
0.106943 -0.103546 0.269221
0.108654 -0.103544 0.269017
0.110362 -0.103542 0.268813
0.112067 -0.103540 0.268609
0.113770 -0.103538 0.268405
0.115398 -0.103466 0.267960
0.117094 -0.103463 0.267756
0.118787 -0.103461 0.267552
0.120478 -0.103458 0.267347
0.122244 -0.103526 0.267384
0.124009 -0.103594 0.267421
0.125775 -0.103662 0.267457
0.127541 -0.103730 0.267494
0.129224 -0.103727 0.267290
0.130904 -0.103724 0.267085
0.132667 -0.103792 0.267122
0.134430 -0.103859 0.267158
0.136193 -0.103927 0.267195
0.137956 -0.103995 0.267232
0.139719 -0.104063 0.267268
0.141760 -0.104344 0.268029
0.143620 -0.104483 0.268307
0.145484 -0.104622 0.268585
0.147157 -0.104619 0.268380
0.148730 -0.104544 0.267934
0.150397 -0.104541 0.267729
0.152061 -0.104537 0.267525
0.153722 -0.104533 0.267320
0.155381 -0.104530 0.267115
0.157141 -0.104597 0.267151
0.158796 -0.104593 0.266946
0.160555 -0.104661 0.266983
0.162206 -0.104657 0.266778
0.163854 -0.104653 0.266573
0.165499 -0.104648 0.266367
0.167029 -0.104572 0.265920
0.168668 -0.104568 0.265715
0.170304 -0.104563 0.265510
0.171937 -0.104558 0.265304
0.173568 -0.104554 0.265099
0.175196 -0.104549 0.264893
0.176942 -0.104616 0.264929
0.178566 -0.104611 0.264724
0.180187 -0.104606 0.264518
0.181806 -0.104600 0.264312
0.183421 -0.104595 0.264106
0.184908 -0.104517 0.263658
0.186517 -0.104511 0.263453
0.188123 -0.104506 0.263247
0.189596 -0.104427 0.262798
0.191196 -0.104421 0.262592
0.192660 -0.104342 0.262144
0.194118 -0.104264 0.261695
0.195707 -0.104257 0.261489
0.197156 -0.104178 0.261040
0.198738 -0.104171 0.260834
0.200178 -0.104091 0.260385
0.201612 -0.104012 0.259936
0.203041 -0.103932 0.259487
0.204464 -0.103851 0.259038
0.206028 -0.103844 0.258831
0.207442 -0.103763 0.258381
0.208999 -0.103756 0.258174
0.210554 -0.103748 0.257967
0.211804 -0.103593 0.257275
0.213198 -0.103512 0.256825
0.214279 -0.103284 0.255890
0.215970 -0.103349 0.255925
0.217974 -0.103561 0.256446
0.219667 -0.103626 0.256481
0.220884 -0.103470 0.255788
0.221129 -0.102872 0.253638
0.222321 -0.102715 0.252945
-0.229502 -0.095943 0.276978
-0.228173 -0.096199 0.277723
-0.226133 -0.096209 0.277526
-0.224095 -0.096219 0.277329
-0.222233 -0.096291 0.277368
-0.220543 -0.096424 0.277642
-0.218850 -0.096557 0.277917
-0.217155 -0.096691 0.278191
-0.215121 -0.096701 0.277994
-0.212924 -0.096648 0.277561
-0.210897 -0.096658 0.277364
-0.208872 -0.096667 0.277167
-0.206688 -0.096615 0.276734
-0.204670 -0.096624 0.276536
-0.202655 -0.096633 0.276339
-0.200643 -0.096642 0.276141
-0.198633 -0.096651 0.275944
-0.196782 -0.096722 0.275982
-0.194931 -0.096793 0.276021
-0.193080 -0.096865 0.276059
-0.191228 -0.096936 0.276097
-0.189377 -0.097007 0.276136
-0.187675 -0.097141 0.276411
-0.185823 -0.097212 0.276449
-0.183970 -0.097283 0.276488
-0.182118 -0.097354 0.276526
-0.180265 -0.097425 0.276565
-0.178412 -0.097496 0.276603
-0.176560 -0.097568 0.276641
-0.174568 -0.097576 0.276444
-0.172716 -0.097647 0.276482
-0.170728 -0.097655 0.276284
-0.168878 -0.097726 0.276322
-0.167028 -0.097797 0.276361
-0.165178 -0.097868 0.276399
-0.163329 -0.097939 0.276438
-0.161479 -0.098011 0.276476
-0.159629 -0.098082 0.276515
-0.157779 -0.098153 0.276553
-0.155803 -0.098160 0.276355
-0.153954 -0.098231 0.276393
-0.151982 -0.098239 0.276195
-0.150135 -0.098310 0.276233
-0.148287 -0.098381 0.276272
-0.146440 -0.098452 0.276310
-0.144593 -0.098523 0.276348
-0.142746 -0.098594 0.276387
-0.140783 -0.098601 0.276188
-0.138937 -0.098672 0.276226
-0.137091 -0.098743 0.276265
-0.135133 -0.098750 0.276066
-0.133178 -0.098757 0.275867
-0.131226 -0.098763 0.275669
-0.129276 -0.098770 0.275470
-0.127329 -0.098776 0.275271
-0.125490 -0.098847 0.275309
-0.123443 -0.098789 0.274873
-0.121504 -0.098795 0.274674
-0.119467 -0.098737 0.274238
-0.117335 -0.098614 0.273564
-0.115310 -0.098555 0.273127
-0.113290 -0.098496 0.272691
-0.111179 -0.098372 0.272017
-0.109171 -0.098313 0.271580
-0.106982 -0.098124 0.270668
-0.105079 -0.098129 0.270468
-0.103088 -0.098069 0.270031
-0.101281 -0.098138 0.270068
-0.099386 -0.098143 0.269868
-0.097580 -0.098212 0.269906
-0.095775 -0.098281 0.269943
-0.094053 -0.098416 0.270219
-0.092328 -0.098550 0.270494
-0.090600 -0.098685 0.270769
-0.088870 -0.098820 0.271044
-0.087138 -0.098955 0.271319
-0.085402 -0.099090 0.271595
-0.083664 -0.099225 0.271870
-0.081924 -0.099360 0.272146
-0.080180 -0.099495 0.272421
-0.078434 -0.099631 0.272697
-0.076756 -0.099832 0.273210
-0.075141 -0.100099 0.273962
-0.073383 -0.100235 0.274238
-0.071689 -0.100436 0.274752
-0.069924 -0.100573 0.275028
-0.068157 -0.100709 0.275304
-0.066386 -0.100845 0.275580
-0.064430 -0.100784 0.275142
-0.062659 -0.100920 0.275418
-0.060827 -0.100990 0.275456
-0.058994 -0.101061 0.275494
-0.057217 -0.101197 0.275770
-0.055329 -0.101202 0.275570
-0.053443 -0.101206 0.275370
-0.051612 -0.101276 0.275408
-0.049731 -0.101280 0.275208
-0.047901 -0.101351 0.275246
-0.046023 -0.101354 0.275045
-0.044102 -0.101292 0.274607
-0.042276 -0.101362 0.274645
-0.040450 -0.101432 0.274682
-0.038624 -0.101502 0.274720
-0.036757 -0.101506 0.274520
-0.034893 -0.101509 0.274319
-0.033070 -0.101579 0.274357
-0.031247 -0.101649 0.274395
-0.029388 -0.101652 0.274194
-0.027566 -0.101722 0.274232
-0.025678 -0.101658 0.273793
-0.023827 -0.101661 0.273592
-0.022009 -0.101731 0.273630
-0.020221 -0.101868 0.273906
-0.018401 -0.101938 0.273944
-0.016582 -0.102008 0.273982
-0.014738 -0.102010 0.273781
-0.012897 -0.102013 0.273580
-0.011058 -0.102015 0.273378
-0.009243 -0.102085 0.273416
-0.007427 -0.102154 0.273454
-0.005594 -0.102157 0.273253
-0.003780 -0.102226 0.273290
-0.001950 -0.102228 0.273089
-0.000138 -0.102298 0.273127
0.001688 -0.102300 0.272925
0.003510 -0.102302 0.272724
0.005331 -0.102303 0.272522
0.007139 -0.102373 0.272560
0.008955 -0.102374 0.272358
0.010762 -0.102444 0.272396
0.012570 -0.102513 0.272433
0.014380 -0.102514 0.272232
0.016189 -0.102516 0.272030
0.017993 -0.102585 0.272067
0.019798 -0.102654 0.272105
0.021600 -0.102655 0.271903
0.023404 -0.102724 0.271940
0.025202 -0.102725 0.271738
0.026999 -0.102726 0.271536
0.028799 -0.102795 0.271574
0.030591 -0.102796 0.271372
0.032371 -0.102728 0.270930
0.034168 -0.102797 0.270967
0.035952 -0.102797 0.270765
0.037733 -0.102797 0.270563
0.039512 -0.102797 0.270360
0.041288 -0.102797 0.270158
0.043079 -0.102866 0.270195
0.044851 -0.102866 0.269993
0.046621 -0.102865 0.269790
0.048388 -0.102865 0.269588
0.050152 -0.102864 0.269385
0.051938 -0.102933 0.269422
0.053723 -0.103002 0.269459
0.055482 -0.103001 0.269256
0.057267 -0.103069 0.269293
0.059022 -0.103069 0.269091
0.060805 -0.103137 0.269128
0.062588 -0.103206 0.269165
0.064337 -0.103205 0.268962
0.066119 -0.103273 0.268999
0.067864 -0.103272 0.268796
0.069645 -0.103340 0.268832
0.071425 -0.103409 0.268870
0.073206 -0.103477 0.268907
0.074945 -0.103476 0.268703
0.076681 -0.103474 0.268500
0.078414 -0.103472 0.268297
0.080145 -0.103470 0.268093
0.081873 -0.103469 0.267890
0.083550 -0.103396 0.267446
0.085222 -0.103324 0.267002
0.086990 -0.103392 0.267039
0.088706 -0.103390 0.266835
0.090474 -0.103458 0.266872
0.092186 -0.103455 0.266668
0.093951 -0.103523 0.266705
0.095659 -0.103520 0.266501
0.097306 -0.103447 0.266057
0.099007 -0.103444 0.265853
0.100706 -0.103441 0.265649
0.102402 -0.103438 0.265445
0.104095 -0.103435 0.265240
0.105786 -0.103431 0.265036
0.107474 -0.103428 0.264832
0.109228 -0.103495 0.264868
0.110912 -0.103492 0.264664
0.112593 -0.103488 0.264460
0.114272 -0.103484 0.264255
0.115948 -0.103480 0.264051
0.117547 -0.103405 0.263605
0.119292 -0.103472 0.263642
0.121038 -0.103539 0.263678
0.122705 -0.103535 0.263473
0.124449 -0.103602 0.263509
0.126112 -0.103598 0.263305
0.127772 -0.103593 0.263100
0.129514 -0.103660 0.263136
0.131170 -0.103655 0.262931
0.132910 -0.103722 0.262967
0.134562 -0.103717 0.262762
0.136301 -0.103784 0.262798
0.138040 -0.103851 0.262834
0.139964 -0.104062 0.263353
0.141800 -0.104200 0.263630
0.143543 -0.104267 0.263667
0.145189 -0.104262 0.263462
0.146833 -0.104257 0.263256
0.148475 -0.104252 0.263051
0.150214 -0.104319 0.263087
0.151851 -0.104313 0.262882
0.153486 -0.104308 0.262677
0.155222 -0.104375 0.262713
0.156959 -0.104441 0.262749
0.158481 -0.104363 0.262302
0.160215 -0.104430 0.262338
0.161729 -0.104351 0.261891
0.163349 -0.104345 0.261685
0.164966 -0.104339 0.261479
0.166581 -0.104333 0.261273
0.168193 -0.104327 0.261068
0.169802 -0.104320 0.260862
0.171409 -0.104314 0.260656
0.173013 -0.104307 0.260450
0.174614 -0.104300 0.260244
0.176213 -0.104293 0.260038
0.177932 -0.104359 0.260073
0.179526 -0.104352 0.259867
0.180993 -0.104272 0.259419
0.182581 -0.104265 0.259212
0.184166 -0.104257 0.259006
0.185749 -0.104250 0.258800
0.187329 -0.104242 0.258593
0.188773 -0.104161 0.258145
0.190347 -0.104153 0.257938
0.191782 -0.104072 0.257489
0.193349 -0.104064 0.257282
0.194775 -0.103982 0.256833
0.196335 -0.103974 0.256626
0.197752 -0.103891 0.256177
0.199163 -0.103809 0.255728
0.200569 -0.103726 0.255278
0.201970 -0.103644 0.254829
0.203365 -0.103561 0.254379
0.204756 -0.103478 0.253929
0.206289 -0.103468 0.253722
0.207969 -0.103533 0.253757
0.209196 -0.103375 0.253064
0.210568 -0.103291 0.252614
0.211780 -0.103133 0.251921
0.213450 -0.103197 0.251956
0.215432 -0.103410 0.252476
0.217104 -0.103474 0.252511
0.218459 -0.103389 0.252060
0.218844 -0.102858 0.250154
0.220018 -0.102698 0.249460
-0.226151 -0.095900 0.272405
-0.225379 -0.096345 0.273857
-0.222833 -0.096166 0.272953
-0.220820 -0.096174 0.272755
-0.218984 -0.096245 0.272793
-0.217147 -0.096316 0.272832
-0.215652 -0.096511 0.273341
-0.213813 -0.096582 0.273379
-0.211973 -0.096653 0.273418
-0.209801 -0.096598 0.272984
-0.207799 -0.096606 0.272786
-0.205800 -0.096613 0.272589
-0.203641 -0.096558 0.272155
-0.201488 -0.096503 0.271721
-0.199499 -0.096510 0.271523
-0.197514 -0.096517 0.271325
-0.195688 -0.096587 0.271363
-0.193862 -0.096657 0.271401
-0.192036 -0.096728 0.271439
-0.190210 -0.096798 0.271477
-0.188384 -0.096868 0.271515
-0.186559 -0.096938 0.271553
-0.184733 -0.097008 0.271591
-0.183055 -0.097142 0.271865
-0.181081 -0.097149 0.271667
-0.179255 -0.097219 0.271705
-0.177429 -0.097289 0.271743
-0.175604 -0.097359 0.271781
-0.173778 -0.097429 0.271818
-0.171812 -0.097436 0.271620
-0.169987 -0.097506 0.271658
-0.168026 -0.097512 0.271459
-0.166203 -0.097582 0.271497
-0.164379 -0.097652 0.271535
-0.162556 -0.097722 0.271573
-0.160733 -0.097792 0.271611
-0.158910 -0.097862 0.271649
-0.157087 -0.097932 0.271687
-0.155264 -0.098002 0.271725
-0.153440 -0.098072 0.271762
-0.151492 -0.098078 0.271564
-0.149670 -0.098148 0.271601
-0.147848 -0.098218 0.271639
-0.146027 -0.098288 0.271677
-0.144205 -0.098358 0.271715
-0.142383 -0.098428 0.271753
-0.140561 -0.098498 0.271791
-0.138623 -0.098504 0.271592
-0.136803 -0.098574 0.271630
-0.134982 -0.098644 0.271667
-0.133050 -0.098649 0.271468
-0.131120 -0.098654 0.271269
-0.129193 -0.098659 0.271070
-0.127269 -0.098663 0.270871
-0.125454 -0.098733 0.270908
-0.123534 -0.098738 0.270709
-0.121616 -0.098742 0.270509
-0.119701 -0.098747 0.270310
-0.117687 -0.098686 0.269873
-0.115779 -0.098690 0.269674
-0.113972 -0.098760 0.269711
-0.112068 -0.098764 0.269512
-0.110166 -0.098768 0.269312
-0.108173 -0.098706 0.268875
-0.106278 -0.098710 0.268675
-0.104294 -0.098648 0.268238
-0.102496 -0.098717 0.268275
-0.100698 -0.098786 0.268312
-0.098988 -0.098921 0.268587
-0.097275 -0.099056 0.268862
-0.095475 -0.099125 0.268899
-0.093842 -0.099326 0.269412
-0.092204 -0.099527 0.269924
-0.090398 -0.099596 0.269962
-0.088592 -0.099666 0.269999
-0.086865 -0.099801 0.270274
-0.085135 -0.099937 0.270550
-0.083402 -0.100073 0.270825
-0.081667 -0.100208 0.271100
-0.079855 -0.100278 0.271138
-0.078044 -0.100348 0.271175
-0.076303 -0.100484 0.271451
-0.074560 -0.100620 0.271726
-0.072814 -0.100756 0.272002
-0.070999 -0.100826 0.272039
-0.069249 -0.100962 0.272315
-0.067369 -0.100965 0.272115
-0.065491 -0.100968 0.271915
-0.063616 -0.100971 0.271714
-0.061744 -0.100974 0.271514
-0.059874 -0.100977 0.271314
-0.058064 -0.101046 0.271351
-0.056254 -0.101116 0.271389
-0.054445 -0.101185 0.271426
-0.052582 -0.101188 0.271226
