256 192
0.035996 -0.133384 0.373314
0.036147 -0.133484 0.371743
0.036311 -0.133488 0.370073
0.036475 -0.133476 0.368408
0.036640 -0.133449 0.366748
0.036791 -0.133487 0.365195
0.036943 -0.133511 0.363648
0.037081 -0.133603 0.362207
0.037233 -0.133598 0.360669
0.037384 -0.133578 0.359134
0.037536 -0.133543 0.357605
0.037675 -0.133579 0.356182
0.037814 -0.133602 0.354763
0.037940 -0.133698 0.353450
0.038092 -0.133606 0.351937
0.038231 -0.133588 0.350531
0.038357 -0.133645 0.349230
0.038496 -0.133601 0.347831
0.038636 -0.133543 0.346437
0.038788 -0.133380 0.344946
0.038941 -0.133203 0.343460
0.039081 -0.133103 0.342079
0.039207 -0.133082 0.340802
0.039334 -0.133049 0.339528
0.039447 -0.133097 0.338358
0.039574 -0.133040 0.337092
0.039701 -0.132970 0.335830
0.039828 -0.132888 0.334571
0.039941 -0.132890 0.333415
0.040055 -0.132881 0.332263
0.040195 -0.132666 0.330917
0.040296 -0.132732 0.329870
0.040397 -0.132788 0.328826
0.040524 -0.132635 0.327589
0.040638 -0.132570 0.326453
0.040753 -0.132494 0.325321
0.040854 -0.132507 0.324290
0.040968 -0.132410 0.323165
0.041056 -0.132506 0.322237
0.041130 -0.132696 0.321408
0.041218 -0.132776 0.320486
0.041320 -0.132742 0.319469
0.041448 -0.132489 0.318263
0.041562 -0.132329 0.317156
0.041690 -0.132052 0.315958
0.041792 -0.131976 0.314954
0.041867 -0.132105 0.314144
0.041942 -0.132226 0.313337
0.042084 -0.131797 0.312056
0.042239 -0.131245 0.310685
0.042367 -0.130899 0.309508
0.042429 -0.131092 0.308807
0.042545 -0.130834 0.307730
0.042660 -0.130566 0.306657
0.042923 -0.129051 0.304554
0.043078 -0.128415 0.303208
0.042820 -0.131284 0.304768
0.029634 0.100615 0.515754
0.029651 0.099134 0.515044
0.029591 0.097910 0.515182
0.029480 0.096847 0.515884
0.029446 0.095529 0.515737
0.029437 0.094126 0.515308
0.029351 0.092963 0.515722
0.029240 0.091871 0.516414
0.029179 0.090615 0.516543
0.029094 0.089430 0.516950
0.029033 0.088163 0.517076
0.028973 0.086890 0.517200
0.028887 0.085685 0.517601
0.028827 0.084402 0.517721
0.028767 0.083114 0.517840
0.028706 0.081821 0.517957
0.028620 0.080590 0.518351
0.028560 0.079285 0.518465
0.028473 0.078041 0.518854
0.028439 0.076662 0.518688
0.028378 0.075343 0.518798
0.028317 0.074019 0.518906
0.028257 0.072690 0.519012
0.028170 0.071415 0.519392
0.028110 0.070075 0.519495
0.028049 0.068730 0.519597
0.027963 0.067435 0.519971
0.027927 0.066025 0.519795
0.027841 0.064718 0.520165
0.027780 0.063352 0.520261
0.027719 0.061981 0.520354
0.027658 0.060605 0.520446
0.027597 0.059224 0.520537
0.027536 0.057839 0.520626
0.027501 0.056403 0.520443
0.027466 0.054965 0.520259
0.027405 0.053567 0.520345
0.027344 0.052164 0.520429
0.027308 0.050716 0.520242
0.027247 0.049304 0.520323
0.027186 0.047888 0.520403
0.027099 0.046503 0.520749
0.027038 0.045076 0.520825
0.026976 0.043643 0.520900
0.026915 0.042206 0.520973
0.026854 0.040763 0.521045
0.026818 0.039286 0.520849
0.026757 0.037835 0.520918
0.026721 0.036351 0.520721
0.026634 0.034918 0.521052
0.026572 0.033452 0.521117
0.026511 0.031982 0.521180
0.026449 0.030506 0.521241
0.026388 0.029026 0.521301
0.026326 0.027540 0.521360
0.026290 0.026030 0.521154
0.026228 0.024536 0.521210
0.026193 0.023020 0.521003
0.026131 0.021518 0.521056
0.026069 0.020010 0.521108
0.026007 0.018498 0.521158
0.025946 0.016980 0.521207
0.025884 0.015458 0.521254
0.025848 0.013921 0.521040
0.025786 0.012390 0.521085
0.025724 0.010854 0.521128
0.025662 0.009313 0.521169
0.025600 0.007767 0.521209
0.025564 0.006213 0.520990
0.025528 0.004657 0.520770
0.025466 0.003098 0.520806
0.025404 0.001535 0.520841
0.025341 -0.000033 0.520874
0.025279 -0.001606 0.520906
0.025243 -0.003179 0.520681
0.025181 -0.004761 0.520710
0.025093 -0.006354 0.520992
0.025030 -0.007947 0.521018
0.024968 -0.009544 0.521042
0.024905 -0.011147 0.521065
0.024843 -0.012754 0.521086
0.024781 -0.014366 0.521106
0.024744 -0.015970 0.520872
0.024682 -0.017591 0.520889
0.024593 -0.019233 0.521156
0.024531 -0.020865 0.521170
0.024468 -0.022502 0.521182
0.024405 -0.024144 0.521192
0.024343 -0.025791 0.521202
0.024306 -0.027420 0.520959
0.024243 -0.029076 0.520966
0.024207 -0.030711 0.520722
0.024144 -0.032375 0.520726
0.024108 -0.034017 0.520479
0.024045 -0.035689 0.520481
0.024034 -0.037307 0.519985
0.023971 -0.038987 0.519984
0.023935 -0.040640 0.519735
0.023898 -0.042295 0.519485
0.023940 -0.043848 0.518495
0.024088 -0.045252 0.516525
0.024314 -0.046528 0.513823
0.025120 -0.046934 0.505739
0.025452 -0.047980 0.502080
0.025652 -0.049200 0.499653
0.025695 -0.050653 0.498694
0.025685 -0.052188 0.498224
0.025676 -0.053723 0.497754
0.025666 -0.055259 0.497284
0.025630 -0.056841 0.497056
0.025593 -0.058426 0.496827
0.025557 -0.060013 0.496598
0.025574 -0.061501 0.495885
0.025564 -0.063039 0.495414
0.025580 -0.064523 0.494703
0.025544 -0.066114 0.494472
0.025534 -0.067652 0.494001
0.025498 -0.069247 0.493770
0.025435 -0.070902 0.493776
0.025425 -0.072443 0.493304
0.025389 -0.074046 0.493070
0.025353 -0.075650 0.492835
0.025316 -0.077257 0.492600
0.025280 -0.078867 0.492364
0.025217 -0.080544 0.492363
0.025207 -0.082093 0.491889
0.025144 -0.083778 0.491886
0.025108 -0.085399 0.491647
0.025072 -0.087022 0.491406
0.025035 -0.088647 0.491165
0.024999 -0.090275 0.490923
0.024936 -0.091980 0.490915
0.024926 -0.093539 0.490437
0.024863 -0.095251 0.490427
0.024853 -0.096812 0.489948
0.024816 -0.098452 0.489703
0.024753 -0.100176 0.489688
0.024716 -0.101822 0.489441
0.024680 -0.103471 0.489193
0.024643 -0.105122 0.488944
0.024606 -0.106776 0.488694
0.024543 -0.108519 0.488673
0.024506 -0.110179 0.488422
0.024470 -0.111842 0.488169
0.024433 -0.113507 0.487916
0.024423 -0.115083 0.487434
0.024386 -0.116751 0.487179
0.024349 -0.118422 0.486924
0.024313 -0.120096 0.486668
0.024249 -0.121869 0.486639
0.024186 -0.123646 0.486608
0.024149 -0.125329 0.486349
0.024139 -0.126915 0.485863
0.024182 -0.128298 0.484926
0.024279 -0.129471 0.483540
0.024482 -0.130218 0.481257
0.024820 -0.130420 0.477857
0.025158 -0.130590 0.474467
0.025469 -0.130836 0.471311
0.025753 -0.131161 0.468387
0.026065 -0.131349 0.465248
0.026404 -0.131395 0.461896
0.026715 -0.131523 0.458776
0.027028 -0.131621 0.455665
0.027340 -0.131689 0.452562
0.027652 -0.131727 0.449469
0.027965 -0.131736 0.446385
0.028251 -0.131835 0.443531
0.028537 -0.131906 0.440685
0.028797 -0.132071 0.438067
0.029084 -0.132089 0.435237
0.029344 -0.132203 0.432634
0.029630 -0.132168 0.429820
0.029891 -0.132232 0.427233
0.030124 -0.132399 0.424871
0.030385 -0.132415 0.422298
0.030619 -0.132536 0.419950
0.030852 -0.132635 0.417609
0.031100 -0.132646 0.415167
0.031348 -0.132633 0.412731
0.031569 -0.132731 0.410519
0.031790 -0.132809 0.408312
0.032024 -0.132797 0.406005
0.032246 -0.132832 0.403812
0.032454 -0.132916 0.401732
0.032689 -0.132839 0.399445
0.032897 -0.132882 0.397377
0.033092 -0.132977 0.395423
0.033300 -0.132982 0.393367
0.033495 -0.133039 0.391424
0.033677 -0.133152 0.389592
0.033845 -0.133321 0.387871
0.034027 -0.133400 0.386050
0.034223 -0.133386 0.384128
0.034419 -0.133354 0.382212
0.034614 -0.133303 0.380302
0.034797 -0.133311 0.378502
0.034993 -0.133223 0.376603
0.035148 -0.133353 0.375023
0.035304 -0.133468 0.373447
0.035460 -0.133568 0.371876
0.035629 -0.133573 0.370205
0.035812 -0.133481 0.368436
0.035982 -0.133453 0.366776
0.036138 -0.133492 0.365223
0.036281 -0.133598 0.363779
0.036423 -0.133691 0.362338
0.036593 -0.133602 0.360696
0.036736 -0.133667 0.359264
0.036906 -0.133547 0.357632
0.037050 -0.133583 0.356209
0.037166 -0.133779 0.354993
0.037322 -0.133702 0.353476
0.037452 -0.133786 0.352167
0.037609 -0.133680 0.350658
0.037753 -0.133649 0.349256
0.037910 -0.133515 0.347756
0.038054 -0.133457 0.346362
0.038184 -0.133475 0.345072
0.038342 -0.133299 0.343586
0.038486 -0.133199 0.342204
0.038630 -0.133086 0.340826
0.038746 -0.133146 0.339653
0.038877 -0.133101 0.338383
0.039021 -0.132949 0.337017
0.039152 -0.132879 0.335755
0.039283 -0.132796 0.334496
0.039387 -0.132894 0.333439
0.039518 -0.132788 0.332188
0.039635 -0.132767 0.331039
0.039753 -0.132736 0.329893
0.039870 -0.132693 0.328751
0.039974 -0.132738 0.327710
0.040105 -0.132573 0.326476
0.040210 -0.132598 0.325442
0.040314 -0.132612 0.324410
0.040432 -0.132515 0.323285
0.040536 -0.132509 0.322259
0.040613 -0.132700 0.321431
0.040704 -0.132779 0.320508
0.040822 -0.132641 0.319394
0.040954 -0.132387 0.318188
0.041086 -0.132121 0.316986
0.041204 -0.131949 0.315883
0.041295 -0.131979 0.314975
0.041386 -0.132001 0.314070
0.041450 -0.132229 0.313358
0.041610 -0.131692 0.311982
0.041756 -0.131249 0.310706
0.041888 -0.130902 0.309528
0.041966 -0.130984 0.308733
0.042058 -0.130949 0.307845
0.042177 -0.130681 0.306771
0.042461 -0.129054 0.304574
0.042635 -0.128305 0.303134
0.042396 -0.130946 0.304508
0.028764 0.100521 0.515509
0.028729 0.099214 0.515365
0.028668 0.097988 0.515504
0.028553 0.096925 0.516205
0.028518 0.095605 0.516058
0.028509 0.094201 0.515628
0.028421 0.093037 0.516042
0.028307 0.091944 0.516734
0.028245 0.090686 0.516862
0.028183 0.089424 0.516989
0.028121 0.088157 0.517115
0.028059 0.086884 0.517239
0.027998 0.085607 0.517361
0.027909 0.084396 0.517761
0.027847 0.083108 0.517880
0.027785 0.081814 0.517997
0.027697 0.080584 0.518391
0.027635 0.079279 0.518505
0.027573 0.077970 0.518617
0.027511 0.076656 0.518728
0.027448 0.075337 0.518838
0.027386 0.074013 0.518946
0.027324 0.072684 0.519053
0.027262 0.071350 0.519158
0.027200 0.070011 0.519261
0.027137 0.068667 0.519363
0.027048 0.067373 0.519737
0.026986 0.066019 0.519836
0.026897 0.064711 0.520206
0.026861 0.063294 0.520029
0.026799 0.061924 0.520123
0.026736 0.060550 0.520215
0.026674 0.059170 0.520306
0.026611 0.057786 0.520396
0.026575 0.056351 0.520213
0.026512 0.054958 0.520300
0.026476 0.053518 0.520116
0.026414 0.052116 0.520200
0.026351 0.050709 0.520283
0.026288 0.049298 0.520364
0.026225 0.047881 0.520444
0.026163 0.046460 0.520522
0.026073 0.045069 0.520867
0.026010 0.043637 0.520941
0.025947 0.042199 0.521015
0.025884 0.040757 0.521087
0.025848 0.039279 0.520891
0.025785 0.037828 0.520960
0.025722 0.036372 0.521028
0.025659 0.034911 0.521094
0.025596 0.033446 0.521159
0.025533 0.031975 0.521222
0.025470 0.030499 0.521283
0.025433 0.028997 0.521080
0.025370 0.027513 0.521139
0.025307 0.026024 0.521196
0.025243 0.024530 0.521252
0.025207 0.023014 0.521045
0.025144 0.021511 0.521098
0.025080 0.020003 0.521150
0.025017 0.018491 0.521200
0.024953 0.016973 0.521249
0.024890 0.015451 0.521297
0.024853 0.013914 0.521083
0.024790 0.012383 0.521127
0.024726 0.010847 0.521171
0.024663 0.009306 0.521212
0.024626 0.007756 0.520994
0.024562 0.006206 0.521033
0.024525 0.004650 0.520813
0.024462 0.003092 0.520850
0.024398 0.001529 0.520884
0.024334 -0.000039 0.520918
0.024271 -0.001612 0.520950
0.024234 -0.003186 0.520724
0.024143 -0.004773 0.521009
0.024079 -0.006361 0.521036
0.024015 -0.007953 0.521062
0.023951 -0.009551 0.521086
0.023887 -0.011154 0.521109
0.023823 -0.012761 0.521130
0.023759 -0.014373 0.521150
0.023722 -0.015977 0.520916
0.023658 -0.017598 0.520933
0.023594 -0.019224 0.520948
0.023503 -0.020872 0.521214
0.023439 -0.022509 0.521226
0.023347 -0.024171 0.521487
0.023310 -0.025798 0.521246
0.023273 -0.027427 0.521004
0.023209 -0.029083 0.521010
0.023171 -0.030718 0.520766
0.023107 -0.032382 0.520770
0.023069 -0.034024 0.520524
0.023005 -0.035696 0.520525
0.022968 -0.037344 0.520277
0.022930 -0.038994 0.520029
0.022893 -0.040647 0.519779
0.022855 -0.042302 0.519529
0.022899 -0.043855 0.518540
0.023078 -0.045222 0.516324
0.023285 -0.046535 0.513867
0.024142 -0.046903 0.505537
0.024430 -0.048027 0.502368
0.024664 -0.049206 0.499695
0.024709 -0.050660 0.498737
0.024699 -0.052195 0.498266
0.024689 -0.053730 0.497796
0.024679 -0.055265 0.497326
0.024669 -0.056800 0.496856
0.024632 -0.058384 0.496627
0.024623 -0.059921 0.496157
0.024613 -0.061457 0.495686
0.024630 -0.062941 0.494975
0.024620 -0.064477 0.494505
0.024610 -0.066012 0.494034
0.024573 -0.067603 0.493804
0.024536 -0.069196 0.493573
0.024499 -0.070792 0.493341
0.024462 -0.072391 0.493108
0.024452 -0.073931 0.492636
0.024388 -0.075595 0.492640
0.024378 -0.077138 0.492168
0.024314 -0.078809 0.492169
0.024277 -0.080420 0.491933
0.024239 -0.082033 0.491695
0.024202 -0.083649 0.491457
0.024138 -0.085336 0.491454
0.024100 -0.086958 0.491214
0.024063 -0.088582 0.490973
0.023999 -0.090282 0.490966
0.023961 -0.091913 0.490724
0.023924 -0.093546 0.490480
0.023887 -0.095181 0.490236
0.023849 -0.096819 0.489991
0.023812 -0.098459 0.489746
0.023747 -0.100182 0.489732
0.023710 -0.101829 0.489484
0.023672 -0.103478 0.489236
0.023635 -0.105129 0.488987
0.023570 -0.106869 0.488968
0.023533 -0.108526 0.488717
0.023468 -0.110274 0.488695
0.023430 -0.111938 0.488442
0.023448 -0.113423 0.487731
0.023438 -0.114998 0.487248
0.023400 -0.116665 0.486994
0.023390 -0.118241 0.486512
0.023352 -0.119912 0.486257
0.023287 -0.121682 0.486228
0.023222 -0.123457 0.486198
0.023185 -0.125138 0.485940
0.023147 -0.126822 0.485681
0.023164 -0.128305 0.484970
0.023264 -0.129478 0.483584
0.023474 -0.130225 0.481300
0.023795 -0.130532 0.478125
0.024143 -0.130703 0.474734
0.024463 -0.130950 0.471577
0.024784 -0.131167 0.468429
0.025105 -0.131355 0.465289
0.025454 -0.131402 0.461937
0.025776 -0.131529 0.458816
0.026097 -0.131627 0.455705
0.026392 -0.131810 0.452824
0.026741 -0.131734 0.449509
0.027036 -0.131860 0.446645
0.027330 -0.131959 0.443790
0.027625 -0.132031 0.440943
0.027921 -0.132077 0.438104
0.028188 -0.132217 0.435493
0.028484 -0.132209 0.432671
0.028752 -0.132299 0.430075
0.029020 -0.132364 0.427487
0.029288 -0.132405 0.424907
0.029529 -0.132549 0.422551
0.029770 -0.132671 0.420203
0.030039 -0.132640 0.417644
0.030294 -0.132651 0.415201
0.030535 -0.132705 0.412874
0.030776 -0.132737 0.410553
0.031004 -0.132814 0.408346
0.031246 -0.132802 0.406039
0.031474 -0.132837 0.403845
0.031688 -0.132921 0.401765
0.031903 -0.132985 0.399691
0.032131 -0.132958 0.397516
0.032346 -0.132982 0.395455
0.032561 -0.132987 0.393399
0.032748 -0.133117 0.391561
0.032949 -0.133157 0.389623
0.033122 -0.133326 0.387902
0.033310 -0.133405 0.386080
0.033511 -0.133391 0.384159
0.033713 -0.133358 0.382243
0.033915 -0.133308 0.380332
0.034103 -0.133315 0.378532
0.034277 -0.133384 0.376842
0.034465 -0.133358 0.375052
0.034612 -0.133551 0.373581
0.034772 -0.133652 0.372009
0.034960 -0.133577 0.370234
0.035121 -0.133647 0.368672
0.035296 -0.133621 0.367011
0.035471 -0.133578 0.365355
0.035632 -0.133602 0.363807
0.035793 -0.133612 0.362263
0.035940 -0.133690 0.360826
0.036087 -0.133755 0.359394
0.036249 -0.133722 0.357864
0.036396 -0.133759 0.356440
0.036544 -0.133783 0.355020
0.036691 -0.133793 0.353604
0.036853 -0.133702 0.352091
0.037001 -0.133685 0.350684
0.037163 -0.133565 0.349180
0.037311 -0.133519 0.347782
0.037473 -0.133371 0.346287
0.037621 -0.133298 0.344897
0.037755 -0.133302 0.343611
0.037890 -0.133295 0.342329
0.038038 -0.133183 0.340951
0.038172 -0.133150 0.339677
0.038307 -0.133105 0.338407
0.038456 -0.132953 0.337041
0.038576 -0.132978 0.335878
0.038711 -0.132896 0.334619
0.038832 -0.132898 0.333463
0.038967 -0.132792 0.332211
0.039088 -0.132771 0.331062
0.039195 -0.132837 0.330015
0.039316 -0.132795 0.328872
0.039437 -0.132742 0.327733
0.039558 -0.132677 0.326597
0.039666 -0.132702 0.325562
0.039773 -0.132717 0.324530
0.039895 -0.132620 0.323404
0.040002 -0.132615 0.322379
0.040110 -0.132600 0.321356
0.040189 -0.132783 0.320530
0.040311 -0.132645 0.319416
0.040447 -0.132391 0.318210
0.040597 -0.132019 0.316912
0.040719 -0.131846 0.315809
0.040812 -0.131876 0.314901
0.040878 -0.132111 0.314187
0.040972 -0.132125 0.313284
0.041108 -0.131804 0.312098
0.041259 -0.131361 0.310821
0.041409 -0.130905 0.309549
0.041475 -0.131098 0.308848
0.041598 -0.130841 0.307771
0.041692 -0.130796 0.306886
0.041956 -0.129394 0.304875
0.042164 -0.128421 0.303248
0.041905 -0.131176 0.304715
0.027896 0.100428 0.515264
0.027860 0.099122 0.515121
0.027797 0.097898 0.515259
0.027652 0.096919 0.516244
0.027589 0.095681 0.516378
0.027607 0.094195 0.515667
0.027490 0.093111 0.516362
0.027399 0.091938 0.516773
0.027309 0.090757 0.517182
0.027273 0.089418 0.517029
0.027209 0.088150 0.517154
0.027146 0.086878 0.517278
0.027055 0.085673 0.517679
0.026992 0.084390 0.517800
0.026901 0.083171 0.518197
0.026837 0.081877 0.518315
0.026774 0.080577 0.518430
0.026683 0.079339 0.518821
0.026619 0.078029 0.518934
0.026583 0.076649 0.518768
0.026519 0.075330 0.518878
0.026455 0.074006 0.518986
0.026391 0.072677 0.519093
0.026328 0.071343 0.519198
0.026264 0.070005 0.519301
0.026200 0.068661 0.519403
0.026136 0.067312 0.519504
0.026072 0.065958 0.519603
0.025981 0.064652 0.519974
0.025917 0.063288 0.520069
0.025880 0.061868 0.519891
0.025788 0.060543 0.520256
0.025724 0.059164 0.520347
0.025687 0.057733 0.520166
0.025623 0.056345 0.520254
0.025586 0.054908 0.520071
0.025550 0.053468 0.519887
0.025485 0.052068 0.519972
0.025394 0.050703 0.520324
0.025329 0.049291 0.520405
0.025265 0.047875 0.520485
0.025173 0.046490 0.520832
0.025109 0.045063 0.520908
0.025044 0.043630 0.520983
0.024980 0.042193 0.521056
0.024943 0.040719 0.520862
0.024878 0.039273 0.520932
0.024814 0.037822 0.521002
0.024749 0.036366 0.521069
0.024684 0.034905 0.521136
0.024620 0.033439 0.521200
0.024555 0.031968 0.521264
0.024490 0.030493 0.521325
0.024425 0.029012 0.521386
0.024388 0.027506 0.521181
0.024323 0.026017 0.521239
0.024286 0.024505 0.521032
0.024221 0.023007 0.521087
0.024184 0.021489 0.520879
0.024091 0.019997 0.521193
0.024026 0.018484 0.521243
0.023961 0.016967 0.521292
0.023924 0.015434 0.521079
0.023859 0.013907 0.521125
0.023794 0.012376 0.521170
0.023729 0.010840 0.521213
0.023663 0.009299 0.521255
0.023626 0.007749 0.521037
0.023561 0.006200 0.521076
0.023523 0.004643 0.520856
0.023458 0.003085 0.520893
0.023392 0.001522 0.520928
0.023327 -0.000046 0.520961
0.023262 -0.001619 0.520993
0.023196 -0.003197 0.521023
0.023131 -0.004780 0.521052
0.023038 -0.006374 0.521334
0.023000 -0.007960 0.521105
0.022935 -0.009558 0.521130
0.022869 -0.011160 0.521153
0.022803 -0.012768 0.521174
0.022738 -0.014380 0.521194
0.022700 -0.015984 0.520959
0.022634 -0.017605 0.520977
0.022569 -0.019231 0.520992
0.022503 -0.020861 0.521007
0.022409 -0.022516 0.521270
0.022343 -0.024158 0.521281
0.022278 -0.025805 0.521290
0.022212 -0.027457 0.521298
0.022174 -0.029090 0.521055
0.022108 -0.030750 0.521060
0.022070 -0.032389 0.520815
0.022031 -0.034031 0.520569
0.021965 -0.035703 0.520570
0.021927 -0.037351 0.520322
0.021889 -0.039001 0.520074
0.021823 -0.040686 0.520071
0.021813 -0.042309 0.519574
0.021858 -0.043862 0.518585
0.022015 -0.045266 0.516614
0.022283 -0.046505 0.513666
0.023138 -0.046909 0.505580
0.023435 -0.048034 0.502410
0.023704 -0.049172 0.499493
0.023750 -0.050624 0.498535
0.023740 -0.052158 0.498065
0.023730 -0.053692 0.497595
0.023748 -0.055180 0.496883
0.023711 -0.056760 0.496656
0.023673 -0.058342 0.496428
0.023663 -0.059878 0.495958
0.023653 -0.061413 0.495487
0.023643 -0.062948 0.495017
0.023662 -0.064430 0.494307
0.023652 -0.065964 0.493837
0.023614 -0.067554 0.493607
0.023576 -0.069146 0.493376
0.023538 -0.070741 0.493144
0.023500 -0.072338 0.492912
0.023491 -0.073877 0.492440
0.023453 -0.075478 0.492207
0.023415 -0.077081 0.491973
0.023349 -0.078751 0.491975
0.023311 -0.080361 0.491739
0.023273 -0.081973 0.491502
0.023235 -0.083587 0.491264
0.023169 -0.085274 0.491261
0.023131 -0.086894 0.491022
0.023065 -0.088589 0.491016
0.023027 -0.090216 0.490775
0.022989 -0.091845 0.490533
0.022950 -0.093477 0.490290
0.022912 -0.095111 0.490046
0.022846 -0.096826 0.490035
0.022808 -0.098466 0.489789
0.022742 -0.100189 0.489775
0.022703 -0.101836 0.489527
0.022665 -0.103485 0.489279
0.022599 -0.105220 0.489261
0.022561 -0.106875 0.489011
0.022522 -0.108533 0.488760
0.022456 -0.110281 0.488739
0.022446 -0.111856 0.488256
0.022436 -0.113430 0.487774
0.022426 -0.115005 0.487292
0.022416 -0.116579 0.486809
0.022406 -0.118154 0.486327
0.022367 -0.119824 0.486073
0.022357 -0.121400 0.485590
0.022290 -0.123171 0.485561
0.022252 -0.124848 0.485304
0.022242 -0.126428 0.484820
0.022232 -0.128008 0.484336
0.022278 -0.129382 0.483402
0.022495 -0.130128 0.481119
0.022796 -0.130539 0.478168
0.023126 -0.130816 0.475001
0.023456 -0.131064 0.471843
0.023787 -0.131283 0.468694
0.024117 -0.131472 0.465554
0.024476 -0.131520 0.462200
0.024807 -0.131648 0.459079
0.025139 -0.131747 0.455966
0.025498 -0.131701 0.452642
0.025801 -0.131856 0.449769
0.026133 -0.131866 0.446684
0.026437 -0.131965 0.443828
0.026740 -0.132037 0.440981
0.027016 -0.132204 0.438362
0.027320 -0.132223 0.435531
0.027624 -0.132215 0.432708
0.027900 -0.132305 0.430112
0.028176 -0.132370 0.427524
0.028452 -0.132410 0.424943
0.028728 -0.132426 0.422370
0.028976 -0.132547 0.420021
0.029225 -0.132646 0.417679
0.029473 -0.132723 0.415344
0.029736 -0.132710 0.412908
0.029970 -0.132809 0.410695
0.030219 -0.132819 0.408380
0.030468 -0.132807 0.406072
0.030688 -0.132911 0.403986
0.030909 -0.132996 0.401905
0.031115 -0.133131 0.399937
0.031350 -0.133105 0.397762
0.031586 -0.133059 0.395593
0.031807 -0.133064 0.393537
0.032000 -0.133195 0.391699
0.032192 -0.133309 0.389866
0.032400 -0.133331 0.387933
0.032593 -0.133410 0.386111
0.032800 -0.133396 0.384189
0.033022 -0.133287 0.382168
0.033215 -0.133312 0.380362
0.033423 -0.133243 0.378457
0.033588 -0.133388 0.376872
0.033767 -0.133441 0.375186
0.033918 -0.133635 0.373714
0.034098 -0.133657 0.372038
0.034263 -0.133742 0.370471
0.034443 -0.133733 0.368804
0.034623 -0.133707 0.367143
0.034803 -0.133665 0.365486
0.034983 -0.133607 0.363834
0.035149 -0.133616 0.362290
0.035300 -0.133695 0.360854
0.035452 -0.133760 0.359421
0.035604 -0.133811 0.357993
0.035770 -0.133763 0.356467
0.035922 -0.133787 0.355047
0.036074 -0.133797 0.353631
0.036226 -0.133794 0.352219
0.036378 -0.133777 0.350812
0.036530 -0.133747 0.349409
0.036711 -0.133523 0.347808
0.036864 -0.133465 0.346413
0.037016 -0.133392 0.345023
0.037154 -0.133398 0.343737
0.037278 -0.133483 0.342555
0.037431 -0.133372 0.341176
0.037584 -0.133247 0.339802
0.037737 -0.133109 0.338432
0.037847 -0.133240 0.337364
0.038000 -0.133077 0.336001
0.038138 -0.132995 0.334742
0.038277 -0.132902 0.333487
0.038416 -0.132796 0.332235
0.038555 -0.132677 0.330987
0.038651 -0.132841 0.330038
0.038776 -0.132799 0.328895
0.038915 -0.132646 0.327658
0.039025 -0.132681 0.326620
0.039121 -0.132806 0.325682
0.039246 -0.132721 0.324553
0.039357 -0.132726 0.323524
0.039467 -0.132721 0.322498
0.039564 -0.132810 0.321572
0.039674 -0.132786 0.320552
0.039800 -0.132648 0.319438
0.039925 -0.132499 0.318328
0.040079 -0.132128 0.317029
0.040205 -0.131956 0.315926
0.040316 -0.131879 0.314922
0.040384 -0.132115 0.314208
0.040480 -0.132128 0.313305
0.040621 -0.131807 0.312119
0.040761 -0.131474 0.310937
0.040916 -0.131018 0.309664
0.040998 -0.131101 0.308868
0.041124 -0.130844 0.307791
0.041221 -0.130799 0.306906
0.041464 -0.129622 0.305083
0.041663 -0.128763 0.303549
0.041396 -0.131520 0.305016
0.026973 0.100509 0.515586
0.026992 0.099030 0.514876
0.026900 0.097891 0.515298
0.026751 0.096912 0.516282
0.026686 0.095675 0.516417
0.026678 0.094270 0.515987
0.026585 0.093105 0.516401
0.026464 0.092010 0.517093
0.026427 0.090674 0.516941
0.026362 0.089412 0.517068
0.026269 0.088219 0.517473
0.026232 0.086872 0.517317
0.026139 0.085667 0.517719
0.026046 0.084455 0.518118
0.025981 0.083165 0.518237
0.025916 0.081870 0.518354
0.025822 0.080638 0.518747
0.025757 0.079333 0.518861
0.025692 0.078022 0.518974
0.025627 0.076707 0.519084
0.025589 0.075324 0.518918
0.025524 0.074000 0.519026
0.025487 0.072611 0.518857
0.025393 0.071337 0.519238
0.025356 0.069941 0.519067
0.025262 0.068654 0.519444
0.025197 0.067306 0.519544
0.025103 0.066006 0.519917
0.025066 0.064593 0.519741
0.025000 0.063230 0.519837
0.024963 0.061811 0.519660
0.024869 0.060488 0.520025
0.024803 0.059110 0.520116
0.024737 0.057727 0.520207
0.024700 0.056293 0.520024
0.024662 0.054858 0.519842
0.024596 0.053462 0.519928
0.024530 0.052062 0.520013
0.024436 0.050696 0.520365
0.024370 0.049285 0.520447
0.024305 0.047868 0.520526
0.024239 0.046447 0.520605
0.024173 0.045021 0.520682
0.024078 0.043624 0.521024
0.024040 0.042153 0.520831
0.023974 0.040712 0.520903
0.023908 0.039266 0.520974
0.023842 0.037815 0.521043
0.023776 0.036359 0.521111
0.023710 0.034898 0.521178
0.023643 0.033433 0.521242
0.023577 0.031962 0.521306
0.023511 0.030486 0.521367
0.023473 0.028984 0.521164
0.023435 0.027479 0.520960
0.023368 0.025991 0.521018
0.023330 0.024480 0.520812
0.023264 0.022984 0.520868
0.023197 0.021482 0.520922
0.023102 0.019990 0.521235
0.023036 0.018478 0.521286
0.022998 0.016948 0.521074
0.022931 0.015427 0.521122
0.022864 0.013901 0.521168
0.022798 0.012370 0.521213
0.022731 0.010834 0.521256
0.022693 0.009287 0.521039
