256 192
-0.099427 0.081990 0.218912
-0.099473 0.081047 0.218805
-0.099519 0.080105 0.218698
-0.099555 0.079103 0.218716
-0.099592 0.078100 0.218734
-0.099637 0.077161 0.218627
-0.099683 0.076223 0.218520
-0.099738 0.075351 0.218288
-0.099784 0.074416 0.218181
-0.099839 0.073548 0.217949
-0.099884 0.072616 0.217842
-0.099948 0.071820 0.217485
-0.099993 0.070892 0.217378
-0.100002 0.069693 0.217771
-0.100029 0.068628 0.217914
-0.100092 0.067839 0.217557
-0.100156 0.067054 0.217200
-0.100229 0.066343 0.216718
-0.100255 0.065281 0.216860
-0.100282 0.064218 0.217003
-0.100327 0.063299 0.216896
-0.100399 0.062600 0.216413
-0.100444 0.061686 0.216306
-0.100525 0.061070 0.215699
-0.100570 0.060160 0.215591
-0.100597 0.059100 0.215734
-0.100650 0.058268 0.215501
-0.100695 0.057362 0.215394
-0.100766 0.056690 0.214911
-0.100757 0.055317 0.215554
-0.100926 0.055519 0.213695
-0.092215 0.305601 0.211865
-0.092438 0.303523 0.210293
-0.092459 0.302627 0.210432
-0.092394 0.302227 0.211306
-0.092430 0.301244 0.211324
-0.092494 0.300097 0.211097
-0.092473 0.299438 0.211604
-0.092437 0.298854 0.212233
-0.092430 0.298104 0.212618
-0.092438 0.297272 0.212881
-0.092459 0.296359 0.213021
-0.092509 0.295289 0.212916
-0.092545 0.294298 0.212934
-0.092581 0.293307 0.212952
-0.092617 0.292315 0.212969
-0.092653 0.291324 0.212987
-0.092689 0.290333 0.213005
-0.092725 0.289341 0.213023
-0.092761 0.288350 0.213040
-0.092825 0.287214 0.212813
-0.092874 0.286152 0.212708
-0.092910 0.285163 0.212726
-0.092904 0.284385 0.213111
-0.092913 0.283533 0.213374
-0.092921 0.282679 0.213637
-0.092971 0.281617 0.213532
-0.093007 0.280623 0.213550
-0.093056 0.279563 0.213445
-0.093106 0.278504 0.213340
-0.093128 0.277578 0.213481
-0.093137 0.276716 0.213744
-0.093145 0.275852 0.214007
-0.093154 0.274985 0.214270
-0.093204 0.273925 0.214165
-0.093226 0.272992 0.214305
-0.093262 0.271995 0.214323
-0.093285 0.271060 0.214464
-0.093321 0.270063 0.214482
-0.093357 0.269066 0.214500
-0.093380 0.268129 0.214640
-0.093402 0.267190 0.214781
-0.093425 0.266250 0.214921
-0.093475 0.265193 0.214816
-0.093497 0.264252 0.214957
-0.093534 0.263253 0.214975
-0.093556 0.262310 0.215116
-0.093606 0.261255 0.215011
-0.093629 0.260310 0.215151
-0.093678 0.259257 0.215046
-0.093715 0.258258 0.215064
-0.093724 0.257364 0.215328
-0.093787 0.256260 0.215100
-0.093797 0.255363 0.215364
-0.093846 0.254312 0.215259
-0.093882 0.253313 0.215277
-0.093919 0.252313 0.215294
-0.093942 0.251362 0.215435
-0.093991 0.250314 0.215330
-0.094027 0.249314 0.215348
-0.094064 0.248315 0.215366
-0.094100 0.247315 0.215384
-0.094136 0.246315 0.215402
-0.094159 0.245360 0.215543
-0.094208 0.244316 0.215437
-0.094245 0.243316 0.215455
-0.094268 0.242360 0.215596
-0.094317 0.241317 0.215491
-0.094340 0.240359 0.215632
-0.094351 0.239441 0.215896
-0.094387 0.238439 0.215914
-0.094423 0.237438 0.215932
-0.094434 0.236514 0.216196
-0.094471 0.235511 0.216214
-0.094494 0.234546 0.216355
-0.094518 0.233580 0.216496
-0.094567 0.232539 0.216391
-0.094591 0.231572 0.216532
-0.094602 0.230638 0.216796
-0.094638 0.229632 0.216814
-0.094687 0.228593 0.216709
-0.094736 0.227555 0.216604
-0.094772 0.226551 0.216622
-0.094809 0.225547 0.216640
-0.094833 0.224574 0.216781
-0.094844 0.223631 0.217046
-0.094868 0.222655 0.217187
-0.094905 0.221648 0.217205
-0.094929 0.220670 0.217346
-0.094953 0.219691 0.217488
-0.094989 0.218683 0.217506
-0.095038 0.217648 0.217400
-0.095087 0.216614 0.217295
-0.095160 0.215531 0.216943
-0.095197 0.214526 0.216961
-0.095245 0.213497 0.216855
-0.095270 0.212517 0.216997
-0.095294 0.211535 0.217138
-0.095330 0.210529 0.217156
-0.095379 0.209502 0.217051
-0.095403 0.208519 0.217192
-0.095439 0.207513 0.217210
-0.095476 0.206508 0.217228
-0.095524 0.205483 0.217123
-0.095561 0.204478 0.217141
-0.095585 0.203491 0.217282
-0.095622 0.202486 0.217300
-0.095658 0.201481 0.217318
-0.095706 0.200459 0.217212
-0.095755 0.199439 0.217107
-0.095803 0.198420 0.217001
-0.095839 0.197417 0.217019
-0.095864 0.196427 0.217161
-0.095900 0.195423 0.217179
-0.095925 0.194430 0.217320
-0.095973 0.193414 0.217215
-0.096009 0.192410 0.217233
-0.096046 0.191406 0.217251
-0.096070 0.190411 0.217392
-0.096118 0.189398 0.217286
-0.096178 0.188377 0.217057
-0.096226 0.187366 0.216951
-0.096286 0.186350 0.216722
-0.096333 0.185343 0.216616
-0.096381 0.184337 0.216510
-0.096429 0.183332 0.216404
-0.096454 0.182338 0.216546
-0.096490 0.181338 0.216564
-0.096526 0.180338 0.216582
-0.096551 0.179341 0.216723
-0.096587 0.178341 0.216741
-0.096612 0.177342 0.216883
-0.096637 0.176342 0.217025
-0.096673 0.175340 0.217043
-0.096709 0.174338 0.217061
-0.096746 0.173337 0.217079
-0.096793 0.172337 0.216973
-0.096818 0.171334 0.217114
-0.096855 0.170332 0.217132
-0.096913 0.169338 0.216902
-0.096994 0.168356 0.216425
-0.097064 0.167374 0.216071
-0.097111 0.166384 0.215965
-0.097136 0.165383 0.216106
-0.097172 0.164387 0.216124
-0.097175 0.163368 0.216514
-0.097189 0.162353 0.216780
-0.097225 0.161354 0.216798
-0.097283 0.160374 0.216568
-0.097331 0.159387 0.216461
-0.097367 0.158390 0.216479
-0.097381 0.157370 0.216745
-0.097373 0.156322 0.217259
-0.097366 0.155270 0.217773
-0.097381 0.154239 0.218039
-0.097395 0.153206 0.218305
-0.097443 0.152215 0.218199
-0.097490 0.151225 0.218093
-0.097516 0.150204 0.218235
-0.097520 0.149148 0.218626
-0.097503 0.148054 0.219264
-0.097486 0.146953 0.219903
-0.097469 0.145846 0.220542
-0.097485 0.144791 0.220808
-0.097511 0.143752 0.220951
-0.097569 0.142775 0.220721
-0.097648 0.141842 0.220242
-0.097738 0.140936 0.219639
-0.097817 0.140015 0.219160
-0.097895 0.139098 0.218681
-0.097942 0.138115 0.218575
-0.097989 0.137133 0.218469
-0.098036 0.136153 0.218363
-0.098052 0.135097 0.218629
-0.098057 0.134012 0.219020
-0.098083 0.132977 0.219162
-0.098109 0.131940 0.219305
-0.098115 0.130846 0.219696
-0.098120 0.129748 0.220087
-0.098116 0.128617 0.220602
-0.098132 0.127541 0.220869
-0.098138 0.126431 0.221260
-0.098145 0.125318 0.221652
-0.098131 0.124136 0.222292
-0.098107 0.122915 0.223057
-0.098093 0.121720 0.223697
-0.098080 0.120519 0.224338
-0.098077 0.119346 0.224854
-0.098084 0.118203 0.225246
-0.098112 0.117128 0.225389
-0.098140 0.116052 0.225532
-0.098157 0.114937 0.225800
-0.098215 0.113972 0.225569
-0.098253 0.112932 0.225588
-0.098300 0.111931 0.225482
-0.098328 0.110852 0.225625
-0.098356 0.109771 0.225768
-0.098394 0.108730 0.225787
-0.098451 0.107773 0.225556
-0.098508 0.106819 0.225326
-0.098585 0.105953 0.224846
-0.098662 0.105092 0.224366
-0.098728 0.104192 0.224011
-0.098814 0.103386 0.223406
-0.098881 0.102495 0.223051
-0.098918 0.101469 0.223069
-0.098955 0.100443 0.223087
-0.098992 0.099417 0.223106
-0.099039 0.098439 0.222999
-0.099095 0.097511 0.222768
-0.099132 0.096487 0.222787
-0.099189 0.095563 0.222556
-0.099235 0.094591 0.222449
-0.099301 0.093724 0.222093
-0.099347 0.092755 0.221987
-0.099412 0.091894 0.221631
-0.099459 0.090930 0.221524
-0.099505 0.089967 0.221417
-0.099551 0.089005 0.221311
-0.099606 0.088100 0.221079
-0.099671 0.087253 0.220723
-0.099727 0.086353 0.220492
-0.099782 0.085457 0.220260
-0.099818 0.084447 0.220278
-0.099864 0.083495 0.220171
-0.099919 0.082604 0.219940
-0.099965 0.081656 0.219833
-0.100011 0.080709 0.219726
-0.100056 0.079763 0.219619
-0.100093 0.078757 0.219637
-0.100138 0.077813 0.219530
-0.100193 0.076934 0.219298
-0.100229 0.075930 0.219316
-0.100284 0.075054 0.219084
-0.100338 0.074181 0.218852
-0.100401 0.073376 0.218495
-0.100455 0.072509 0.218263
-0.100500 0.071577 0.218156
-0.100536 0.070579 0.218174
-0.100555 0.069445 0.218442
-0.100573 0.068309 0.218710
-0.100645 0.067586 0.218227
-0.100707 0.066798 0.217870
-0.100770 0.066014 0.217512
-0.100815 0.065092 0.217405
-0.100833 0.063955 0.217673
-0.100869 0.062960 0.217691
-0.100940 0.062259 0.217208
-0.100993 0.061414 0.216976
-0.101073 0.060796 0.216368
-0.101108 0.059809 0.216385
-0.101144 0.058821 0.216403
-0.101197 0.057987 0.216170
-0.101224 0.056923 0.216313
-0.101251 0.055859 0.216456
-0.101228 0.054323 0.217350
-0.101357 0.054200 0.215990
-0.092742 0.305964 0.212524
-0.092988 0.303715 0.210705
-0.093010 0.302818 0.210845
-0.092961 0.302334 0.211597
-0.092997 0.301350 0.211615
-0.093074 0.300121 0.211265
-0.093054 0.299462 0.211772
-0.093021 0.298878 0.212402
-0.093029 0.298049 0.212665
-0.093051 0.297138 0.212805
-0.093059 0.296305 0.213068
-0.093123 0.295158 0.212841
-0.093158 0.294168 0.212858
-0.093194 0.293178 0.212876
-0.093203 0.292340 0.213139
-0.093252 0.291273 0.213034
-0.093275 0.290357 0.213175
-0.093310 0.289366 0.213192
-0.093360 0.288301 0.213087
-0.093396 0.287311 0.213105
-0.093445 0.286248 0.213000
-0.093468 0.285329 0.213141
-0.093490 0.284409 0.213281
-0.093499 0.283558 0.213544
-0.093508 0.282704 0.213807
-0.093530 0.281778 0.213948
-0.093566 0.280784 0.213965
-0.093589 0.279857 0.214106
-0.093625 0.278861 0.214124
-0.093661 0.277866 0.214141
-0.093697 0.276871 0.214159
-0.093720 0.275941 0.214300
-0.093743 0.275009 0.214440
-0.093752 0.274139 0.214704
-0.093788 0.273142 0.214722
-0.093825 0.272144 0.214739
-0.093861 0.271146 0.214757
-0.093884 0.270209 0.214898
-0.093920 0.269211 0.214916
-0.093943 0.268272 0.215057
-0.093966 0.267332 0.215197
-0.094002 0.266333 0.215215
-0.094025 0.265391 0.215356
-0.094049 0.264448 0.215497
-0.094098 0.263390 0.215392
-0.094134 0.262390 0.215410
-0.094170 0.261390 0.215428
-0.094219 0.260335 0.215323
-0.094243 0.259389 0.215463
-0.094279 0.258389 0.215481
-0.094302 0.257441 0.215622
-0.094339 0.256440 0.215640
-0.094375 0.255439 0.215658
-0.094411 0.254438 0.215676
-0.094447 0.253437 0.215694
-0.094484 0.252436 0.215712
-0.094520 0.251435 0.215730
-0.094543 0.250483 0.215871
-0.094580 0.249481 0.215888
-0.094616 0.248479 0.215906
-0.094652 0.247478 0.215924
-0.094689 0.246476 0.215942
-0.094725 0.245475 0.215960
-0.094749 0.244517 0.216101
-0.094797 0.243471 0.215996
-0.094834 0.242470 0.216014
-0.094883 0.241426 0.215909
-0.094894 0.240508 0.216173
-0.094918 0.239547 0.216314
-0.094942 0.238585 0.216455
-0.094978 0.237581 0.216473
-0.095014 0.236578 0.216491
-0.095038 0.235613 0.216632
-0.095062 0.234646 0.216773
-0.095099 0.233642 0.216791
-0.095135 0.232637 0.216809
-0.095147 0.231704 0.217074
-0.095171 0.230733 0.217215
-0.095195 0.229761 0.217356
-0.095256 0.228686 0.217128
-0.095305 0.227646 0.217023
-0.095341 0.226641 0.217040
-0.095378 0.225635 0.217058
-0.095390 0.224693 0.217323
-0.095414 0.223717 0.217465
-0.095427 0.222770 0.217729
-0.095463 0.221761 0.217747
-0.095488 0.220781 0.217889
-0.095524 0.219772 0.217907
-0.095561 0.218763 0.217925
-0.095597 0.217753 0.217943
-0.095658 0.216692 0.217714
-0.095706 0.215658 0.217609
-0.095743 0.214651 0.217627
-0.095791 0.213619 0.217521
-0.095828 0.212612 0.217539
-0.095852 0.211629 0.217681
-0.095889 0.210621 0.217699
-0.095925 0.209614 0.217717
-0.095950 0.208628 0.217858
-0.095975 0.207640 0.218000
-0.096023 0.206612 0.217894
-0.096060 0.205604 0.217912
-0.096108 0.204577 0.217807
-0.096144 0.203570 0.217825
-0.096192 0.202545 0.217719
-0.096217 0.201555 0.217861
-0.096277 0.200516 0.217632
-0.096325 0.199494 0.217526
-0.096361 0.198489 0.217544
-0.096398 0.197483 0.217562
-0.096411 0.196505 0.217827
-0.096448 0.195498 0.217845
-0.096473 0.194504 0.217987
-0.096509 0.193496 0.218005
-0.096557 0.192478 0.217899
-0.096605 0.191461 0.217794
-0.096641 0.190455 0.217812
-0.096689 0.189440 0.217706
-0.096737 0.188426 0.217600
-0.096784 0.187414 0.217494
-0.096832 0.186403 0.217388
-0.096880 0.185393 0.217283
-0.096916 0.184390 0.217301
-0.096986 0.183372 0.216947
-0.097022 0.182371 0.216965
-0.097047 0.181374 0.217107
-0.097072 0.180375 0.217248
-0.097097 0.179376 0.217390
-0.097112 0.178377 0.217656
-0.097137 0.177374 0.217798
-0.097174 0.176369 0.217816
-0.097210 0.175364 0.217834
-0.097246 0.174359 0.217852
-0.097294 0.173356 0.217746
-0.097330 0.172352 0.217764
-0.097345 0.171342 0.218030
-0.097392 0.170340 0.217924
-0.097450 0.169343 0.217694
-0.097540 0.168363 0.217092
-0.097609 0.167378 0.216737
-0.097645 0.166379 0.216755
-0.097671 0.165375 0.216897
-0.097717 0.164383 0.216791
-0.097722 0.163361 0.217181
-0.097747 0.162352 0.217323
-0.097783 0.161351 0.217341
-0.097820 0.160351 0.217359
-0.097867 0.159360 0.217253
-0.097892 0.158349 0.217395
-0.097907 0.157325 0.217661
-0.097902 0.156273 0.218175
-0.097885 0.155204 0.218814
-0.097869 0.154129 0.219453
-0.097875 0.153075 0.219843
-0.097922 0.152077 0.219737
-0.097969 0.151080 0.219631
-0.098006 0.150068 0.219649
-0.098011 0.149006 0.220040
-0.097996 0.147905 0.220679
-0.097971 0.146780 0.221443
-0.097967 0.145685 0.221958
-0.097963 0.144584 0.222474
-0.097979 0.143518 0.222741
-0.098027 0.142511 0.222635
-0.098095 0.141548 0.222280
-0.098173 0.140611 0.221801
-0.098260 0.139702 0.221198
-0.098338 0.138775 0.220719
-0.098395 0.137807 0.220488
-0.098442 0.136816 0.220382
-0.098479 0.135802 0.220400
-0.098515 0.134787 0.220418
-0.098512 0.133667 0.220934
-0.098529 0.132596 0.221201
-0.098556 0.131551 0.221344
-0.098563 0.130447 0.221735
-0.098560 0.129310 0.222251
-0.098567 0.128198 0.222643
-0.098575 0.127082 0.223035
-0.098592 0.125993 0.223302
-0.098590 0.124839 0.223818
-0.098569 0.123615 0.224584
-0.098557 0.122416 0.225225
-0.098556 0.121244 0.225741
-0.098535 0.119999 0.226507
-0.098524 0.118781 0.227149
-0.098524 0.117592 0.227666
-0.098552 0.116506 0.227809
-0.098561 0.115345 0.228202
-0.098609 0.114329 0.228096
-0.098657 0.113315 0.227990
-0.098704 0.112302 0.227884
-0.098752 0.111290 0.227778
-0.098790 0.110240 0.227797
-0.098838 0.109230 0.227691
-0.098876 0.108180 0.227710
-0.098942 0.107256 0.227355
-0.099008 0.106335 0.227000
-0.099074 0.105419 0.226644
-0.099159 0.104593 0.226039
-0.099244 0.103774 0.225434
-0.099309 0.102871 0.225079
-0.099384 0.102018 0.224598
-0.099440 0.101078 0.224367
-0.099478 0.100046 0.224386
-0.099515 0.099014 0.224404
-0.099562 0.098031 0.224298
-0.099608 0.097048 0.224192
-0.099664 0.096117 0.223960
-0.099719 0.095188 0.223729
-0.099747 0.094109 0.223872
-0.099803 0.093183 0.223641
-0.099858 0.092260 0.223410
-0.099923 0.091392 0.223053
-0.099969 0.090421 0.222947
-0.100015 0.089452 0.222840
-0.100070 0.088538 0.222609
-0.100134 0.087683 0.222252
-0.100198 0.086831 0.221896
-0.100261 0.085983 0.221539
-0.100307 0.085024 0.221432
-0.100353 0.084067 0.221326
-0.100407 0.083169 0.221094
-0.100470 0.082333 0.220737
-0.100516 0.081382 0.220630
-0.100552 0.080371 0.220648
-0.100589 0.079361 0.220666
-0.100634 0.078412 0.220559
-0.100697 0.077589 0.220202
-0.100768 0.076833 0.219720
-0.100805 0.075827 0.219738
-0.100850 0.074886 0.219631
-0.100904 0.074011 0.219399
-0.100949 0.073073 0.219292
-0.101011 0.072268 0.218934
-0.101047 0.071267 0.218952
-0.101083 0.070267 0.218970
-0.101102 0.069129 0.219238
-0.101122 0.067990 0.219507
-0.101175 0.067125 0.219274
-0.101262 0.066543 0.218541
-0.101323 0.065756 0.218183
-0.101359 0.064760 0.218201
-0.101379 0.063620 0.218469
-0.101415 0.062622 0.218487
-0.101468 0.061770 0.218255
-0.101520 0.060922 0.218022
-0.101590 0.060224 0.217539
-0.101634 0.059307 0.217431
-0.101678 0.058391 0.217324
-0.101730 0.057552 0.217091
-0.101742 0.056331 0.217484
-0.101737 0.054951 0.218129
-0.101683 0.053094 0.219525
-0.101752 0.052408 0.219042
-0.093245 0.306496 0.213428
-0.093512 0.304075 0.211363
-0.093534 0.303176 0.211503
-0.093502 0.302606 0.212133
-0.093551 0.301538 0.212028
-0.093655 0.300145 0.211433
-0.093636 0.299486 0.211941
-0.093618 0.298822 0.212449
-0.093640 0.297914 0.212589
-0.093649 0.297084 0.212852
-0.093671 0.296173 0.212993
-0.093707 0.295183 0.213010
-0.093743 0.294193 0.213028
-0.093792 0.293126 0.212923
-0.093815 0.292213 0.213063
-0.093838 0.291298 0.213204
-0.093873 0.290307 0.213222
-0.093909 0.289316 0.213239
-0.093945 0.288326 0.213257
-0.093981 0.287335 0.213275
-0.094017 0.286344 0.213292
-0.094026 0.285496 0.213556
-0.094049 0.284574 0.213696
-0.094072 0.283652 0.213837
-0.094095 0.282728 0.213977
-0.094105 0.281871 0.214241
-0.094141 0.280876 0.214258
-0.094164 0.279948 0.214399
-0.094187 0.279019 0.214540
-0.094223 0.278023 0.214558
-0.094259 0.277026 0.214575
-0.094269 0.276159 0.214839
-0.094306 0.275162 0.214857
-0.094342 0.274164 0.214875
-0.094365 0.273229 0.215015
-0.094401 0.272231 0.215033
-0.094424 0.271294 0.215174
-0.094461 0.270295 0.215192
-0.094471 0.269416 0.215456
-0.094508 0.268416 0.215474
-0.094531 0.267475 0.215614
-0.094567 0.266474 0.215632
-0.094591 0.265531 0.215773
-0.094627 0.264529 0.215791
-0.094676 0.263471 0.215686
-0.094700 0.262526 0.215827
-0.094736 0.261524 0.215845
-0.094785 0.260468 0.215740
-0.094834 0.259413 0.215635
-0.094845 0.258520 0.215899
-0.094869 0.257571 0.216040
-0.094905 0.256568 0.216058
-0.094941 0.255566 0.216076
-0.094978 0.254564 0.216093
-0.095014 0.253562 0.216111
-0.095050 0.252560 0.216129
-0.095074 0.251606 0.216270
-0.095123 0.250555 0.216165
-0.095159 0.249553 0.216183
-0.095183 0.248597 0.216324
-0.095219 0.247595 0.216342
-0.095244 0.246637 0.216483
-0.095280 0.245634 0.216501
-0.095316 0.244630 0.216519
-0.095340 0.243670 0.216660
-0.095377 0.242666 0.216678
-0.095401 0.241704 0.216820
-0.095437 0.240700 0.216838
-0.095474 0.239695 0.216856
-0.095498 0.238730 0.216997
-0.095523 0.237765 0.217138
-0.095559 0.236759 0.217156
-0.095595 0.235753 0.217174
-0.095620 0.234784 0.217315
-0.095668 0.233741 0.217210
-0.095705 0.232734 0.217228
-0.095741 0.231728 0.217246
-0.095766 0.230758 0.217387
-0.095802 0.229751 0.217405
-0.095839 0.228744 0.217424
-0.095875 0.227737 0.217442
-0.095912 0.226731 0.217460
-0.095948 0.225724 0.217478
-0.095949 0.224812 0.217866
-0.095974 0.223834 0.218007
-0.095999 0.222855 0.218149
-0.096036 0.221845 0.218167
-0.096061 0.220864 0.218309
-0.096097 0.219853 0.218327
-0.096122 0.218870 0.218468
-0.096159 0.217859 0.218486
-0.096207 0.216821 0.218381
-0.096244 0.215811 0.218399
-0.096303 0.214750 0.218170
-0.096340 0.213741 0.218188
-0.096376 0.212732 0.218206
-0.096402 0.211745 0.218348
-0.096427 0.210758 0.218489
-0.096475 0.209726 0.218384
-0.096500 0.208737 0.218526
-0.096514 0.207767 0.218791
-0.096562 0.206736 0.218685
-0.096610 0.205705 0.218580
-0.096646 0.204695 0.218598
-0.096683 0.203684 0.218616
-0.096731 0.202656 0.218510
-0.096779 0.201630 0.218405
-0.096826 0.200604 0.218299
-0.096874 0.199580 0.218193
-0.096911 0.198572 0.218211
-0.096947 0.197564 0.218229
-0.096973 0.196570 0.218371
-0.096998 0.195574 0.218513
-0.097024 0.194577 0.218655
-0.097060 0.193567 0.218673
-0.097097 0.192557 0.218691
-0.097166 0.191516 0.218337
-0.097214 0.190499 0.218232
-0.097250 0.189492 0.218250
-0.097308 0.188468 0.218020
-0.097334 0.187469 0.218162
-0.097381 0.186455 0.218056
-0.097429 0.185443 0.217950
-0.097476 0.184432 0.217844
-0.097512 0.183427 0.217862
-0.097559 0.182418 0.217756
-0.097585 0.181417 0.217898
-0.097600 0.180419 0.218164
-0.097636 0.179413 0.218182
-0.097641 0.178413 0.218572
-0.097677 0.177405 0.218590
-0.097714 0.176397 0.218608
-0.097740 0.175389 0.218750
-0.097776 0.174380 0.218768
-0.097813 0.173371 0.218786
-0.097850 0.172363 0.218804
-0.097886 0.171354 0.218822
-0.097933 0.170349 0.218716
-0.098011 0.169356 0.218238
-0.098079 0.168364 0.217883
-0.098136 0.167371 0.217653
-0.098173 0.166369 0.217671
-0.098209 0.165367 0.217689
-0.098225 0.164350 0.217955
-0.098251 0.163339 0.218097
-0.098277 0.162327 0.218239
-0.098303 0.161313 0.218382
-0.098349 0.160317 0.218275
-0.098386 0.159312 0.218293
-0.098402 0.158286 0.218560
-0.098418 0.157256 0.218826
-0.098394 0.156176 0.219590
-0.098359 0.155074 0.220478
-0.098356 0.154005 0.220993
-0.098352 0.152930 0.221508
-0.098379 0.151894 0.221651
-0.098436 0.150904 0.221421
-0.098473 0.149883 0.221439
-0.098480 0.148813 0.221830
-0.098457 0.147687 0.222594
-0.098435 0.146553 0.223359
-0.098413 0.145411 0.224123
-0.098401 0.144281 0.224764
-0.098428 0.143224 0.224907
-0.098466 0.142187 0.224925
-0.098533 0.141213 0.224571
-0.098600 0.140243 0.224216
-0.098686 0.139322 0.223612
-0.098772 0.138407 0.223008
-0.098839 0.137451 0.222653
-0.098886 0.136450 0.222547
-0.098932 0.135451 0.222441
-0.098960 0.134401 0.222584
-0.098978 0.133324 0.222851
-0.098986 0.132217 0.223243
-0.099004 0.131133 0.223511
-0.098994 0.129963 0.224152
-0.098993 0.128815 0.224668
-0.099002 0.127691 0.225061
-0.099011 0.126564 0.225453
-0.099020 0.125433 0.225845
-0.099010 0.124235 0.226487
-0.098992 0.122998 0.227253
-0.098983 0.121786 0.227895
-0.098983 0.120602 0.228412
-0.098974 0.119378 0.229054
-0.098957 0.118113 0.229821
-0.098958 0.116911 0.230339
-0.098978 0.115776 0.230607
-0.098989 0.114602 0.231000
-0.099018 0.113498 0.231144
-0.099057 0.112431 0.231163
-0.099123 0.111480 0.230808
-0.099189 0.110532 0.230453
-0.099246 0.109549 0.230222
-0.099293 0.108527 0.230117
-0.099359 0.107589 0.229761
-0.099443 0.106739 0.229156
-0.099508 0.105810 0.228801
-0.099574 0.104885 0.228445
-0.099666 0.104094 0.227715
-0.099758 0.103312 0.226985
-0.099831 0.102447 0.226504
-0.099905 0.101587 0.226024
-0.099969 0.100687 0.225668
-0.100007 0.099649 0.225686
-0.100053 0.098659 0.225580
-0.100100 0.097670 0.225474
-0.100146 0.096683 0.225367
-0.100210 0.095796 0.225011
-0.100248 0.094762 0.225029
-0.100285 0.093728 0.225048
-0.100331 0.092746 0.224941
-0.100386 0.091817 0.224710
-0.100441 0.090891 0.224479
-0.100478 0.089860 0.224497
-0.100541 0.088992 0.224140
-0.100587 0.088018 0.224034
-0.100642 0.087100 0.223802
-0.100687 0.086129 0.223695
-0.100759 0.085330 0.223214
-0.100804 0.084363 0.223107
-0.100850 0.083398 0.223000
-0.100912 0.082551 0.222643
-0.100975 0.081708 0.222286
-0.101020 0.080750 0.222179
-0.101057 0.079732 0.222197
-0.101085 0.078654 0.222341
-0.101131 0.077697 0.222234
-0.101193 0.076866 0.221877
-0.101271 0.076165 0.221269
-0.101341 0.075407 0.220786
-0.101394 0.074525 0.220554
-0.101463 0.073776 0.220071
-0.101508 0.072835 0.219964
-0.101577 0.072095 0.219481
-0.101597 0.070958 0.219750
-0.101642 0.070021 0.219642
-0.101654 0.068814 0.220036
-0.101706 0.067946 0.219804
-0.101767 0.067150 0.219446
-0.101844 0.066497 0.218837
-0.101896 0.065639 0.218605
-0.101916 0.064499 0.218873
-0.101928 0.063284 0.219267
-0.101949 0.062139 0.219535
-0.101985 0.061136 0.219553
-0.102029 0.060208 0.219446
-0.102089 0.059430 0.219088
-0.102141 0.058580 0.218855
-0.102193 0.057733 0.218622
-0.102253 0.056965 0.218264
-0.102242 0.055508 0.219034
-0.102185 0.053577 0.220557
-0.102089 0.051239 0.222707
-0.102118 0.050143 0.222851
-0.093778 0.306859 0.214089
-0.094040 0.304435 0.212022
-0.094089 0.303366 0.211916
-0.094058 0.302796 0.212547
-0.094133 0.301562 0.212197
-0.094248 0.300088 0.211479
-0.094218 0.299510 0.212110
-0.094214 0.298766 0.212495
-0.094237 0.297859 0.212636
-0.094247 0.297029 0.212899
-0.094256 0.296197 0.213162
-0.094305 0.295129 0.213057
-0.094341 0.294140 0.213075
-0.094364 0.293227 0.213215
-0.094400 0.292237 0.213233
-0.094423 0.291322 0.213373
-0.094446 0.290406 0.213514
-0.094482 0.289414 0.213532
-0.094530 0.288350 0.213427
-0.094566 0.287359 0.213444
-0.094577 0.286512 0.213708
-0.094587 0.285663 0.213971
-0.094623 0.284669 0.213989
-0.094646 0.283746 0.214130
-0.094669 0.282821 0.214270
-0.094693 0.281896 0.214411
-0.094716 0.280968 0.214552
-0.094740 0.280040 0.214692
-0.094763 0.279110 0.214833
-0.094786 0.278179 0.214974
-0.094810 0.277247 0.215115
-0.094859 0.276184 0.215010
-0.094882 0.275250 0.215151
-0.094906 0.274315 0.215291
-0.094955 0.273253 0.215186
-0.094978 0.272317 0.215327
-0.095002 0.271380 0.215468
-0.095038 0.270380 0.215486
-0.095062 0.269441 0.215627
-0.095074 0.268560 0.215891
-0.095110 0.267558 0.215909
-0.095146 0.266557 0.215927
-0.095170 0.265613 0.216068
-0.095219 0.264554 0.215963
-0.095243 0.263608 0.216104
-0.095267 0.262662 0.216245
-0.095303 0.261659 0.216263
-0.095352 0.260602 0.216157
-0.095376 0.259653 0.216299
-0.095400 0.258704 0.216440
-0.095449 0.257648 0.216334
-0.095461 0.256749 0.216599
-0.095497 0.255745 0.216617
-0.095521 0.254791 0.216758
-0.095558 0.253786 0.216776
-0.095594 0.252782 0.216794
-0.095631 0.251777 0.216812
-0.095691 0.250676 0.216583
-0.095739 0.249625 0.216478
-0.095752 0.248716 0.216742
-0.095776 0.247758 0.216884
-0.095813 0.246753 0.216902
-0.095849 0.245748 0.216920
-0.095874 0.244788 0.217061
-0.095898 0.243826 0.217202
-0.095946 0.242777 0.217097
-0.095959 0.241856 0.217362
-0.095996 0.240849 0.217380
-0.096021 0.239884 0.217521
-0.096069 0.238836 0.217416
-0.096094 0.237869 0.217557
-0.096118 0.236901 0.217699
-0.096155 0.235893 0.217717
-0.096191 0.234885 0.217735
-0.096240 0.233840 0.217629
